timestamp,01_requisicoes_por_segundo,02_latencia,03_tempo_resposta,04_percentual_de_sucesso_das_requisicoes,05_escalabilidade_reticulum,06_escalabilidade_dialog,07_escalabilidade_haproxy,08_escalabilidade_coturn,09_escalabilidade_hubs,10_escalabilidade_nearspark,11_escalabilidade_pgbouncer,12_escalabilidade_pgbouncer-t,13_escalabilidade_pgsql,14_escalabilidade_spoke,15_escalabilidade_photomnemonic,16_percentual_cpu_cluster,17_percentual_cpu_node1,18_percentual_cpu_node2,19_percentual_cpu_node3,20_cpu_coturn,21_cpu_dialog,22_cpu_haproxy,23_cpu_hubs,24_cpu_nearspark,25_cpu_pgbouncer,26_cpu_pgbouncer-t,27_cpu_pgsql,28_cpu_photomnemonic,29_cpu_reticulum,30_cpu_spoke,31_memoria_ativa_cluster,32_total_memoria_ativa_node1,33_total_memoria_ativa_node2,34_total_memoria_ativa_node3,35_percentual_memoria_node1,36_percentual_memoria_node2,37_percentual_memoria_node3,38_total_memoria_reticulum,39_total_memoria_dialog,40_total_memoria_coturn,41_total_memoria_haproxy,42_total_memoria_hubs,43_total_memoria_nearspark,44_total_memoria_pgbouncer,45_total_memoria_pgbouncer-t,46_total_memoria_pgsql,47_total_memoria_photomnemonic,48_total_memoria_spoke,49_percentual_memoria_reticulum,50_percentual_memoria_coturn,51_percentual_memoria_haproxy,52_percentual_memoria_dialog,53_percentual_memoria_hubs,54_percentual_memoria_nearspark,55_percentual_memoria_pgbouncer,56_percentual_memoria_pgbouncer-t,57_percentual_memoria_spoke,58_percentual_memoria_pgsql,59_percentual_memoria_photomnemonic,60_transmissao_dados_cluster,61_transmissao_dados_coturn,62_transmissao_dados_dialog,63_transmissao_dados_haproxy,64_transmissao_dados_hubs,65_transmissao_dados_nearspark,66_transmissao_dados_pgbouncer,67_transmissao_dados_pgsql,68_transmissao_dados_photomnemonic,69_transmissao_dados_reticulum,70_transmissao_dados_spoke,71_trasmissao_dados_pgbouncer-t
2024-12-27 01:10:26,,,,,1,1,1,1,1,1,2,1,1,1,1,7.184193296300052,8.002083333320797,6.079166666660285,6.262499999998947,0.0157478227845405,0.0818686017165005,1.4733270229716848,0.0710418482731331,0.0001682741431819,0.056516406378115,0.0408063185041241,0.0467346691763885,0.0041764445420712,0.4528380259384423,0.0225302550420438,1614012416,937.63671875,340.93359375,260.671875,23.948657574155185,17.33084461035931,13.25094022660752,482488320,136646656,22716416,304697344,46927872,38825984,9510912,6549504,119140352,307843072,10694656,29.89371799231562,1.407449891637017,18.878252792821144,8.466270435431396,2.9075285626551213,2.405556711652954,0.5892713033503703,0.4057901869324901,0.6626129944219711,7.381625495500526,19.07315389573806,1276657.972969769,101126.5872240672,27952.92667543357,3402.8926398479143,1728.674194862405,108.93036389009036,3051.31957236559,1500.0900082472674,0.0,4056.488733382309,674.9242147130668,3051.31957236559
2024-12-27 01:10:31,,0.21774820156,0.21761072208,1.0,1,1,1,1,1,1,2,1,1,1,1,7.184193296300052,8.002083333320797,6.079166666660285,6.262499999998947,0.0157478227845405,0.0818686017165005,1.4733270229716848,0.0710418482731331,0.0001682741431819,0.056516406378115,0.0408063185041241,0.0467346691763885,0.0041764445420712,0.4528380259384423,0.0225302550420438,1614012416,937.63671875,340.93359375,260.671875,23.948657574155185,17.33084461035931,13.25094022660752,482488320,136646656,22716416,304697344,46927872,38825984,9510912,6549504,119140352,307843072,10694656,29.89371799231562,1.407449891637017,18.878252792821144,8.466270435431396,2.9075285626551213,2.405556711652954,0.5892713033503703,0.4057901869324901,0.6626129944219711,7.381625495500526,19.07315389573806,1276657.972969769,101126.5872240672,27952.92667543357,3402.8926398479143,1728.674194862405,108.93036389009036,3051.31957236559,1500.0900082472674,0.0,4056.488733382309,674.9242147130668,3051.31957236559
2024-12-27 01:10:31,,0.21774820156,0.21761072208,1.0,1,1,1,1,1,1,2,1,1,1,1,7.184193296300052,8.002083333320797,6.079166666660285,6.262499999998947,0.0157478227845405,0.0818686017165005,1.4733270229716848,0.0710418482731331,0.0001682741431819,0.056516406378115,0.0408063185041241,0.0467346691763885,0.0041764445420712,0.4528380259384423,0.0225302550420438,1614012416,937.63671875,340.93359375,260.671875,23.948657574155185,17.33084461035931,13.25094022660752,482488320,136646656,22716416,304697344,46927872,38825984,9510912,6549504,119140352,307843072,10694656,29.89371799231562,1.407449891637017,18.878252792821144,8.466270435431396,2.9075285626551213,2.405556711652954,0.5892713033503703,0.4057901869324901,0.6626129944219711,7.381625495500526,19.07315389573806,1276657.972969769,101126.5872240672,27952.92667543357,3402.8926398479143,1728.674194862405,108.93036389009036,3051.31957236559,1500.0900082472674,0.0,4056.488733382309,674.9242147130668,3051.31957236559
2024-12-27 01:10:36,0.6654820936639119,0.20979069124,0.20964825432,1.0,1,1,1,1,1,1,2,1,1,1,1,7.184193296300052,8.002083333320797,6.079166666660285,6.262499999998947,0.0157478227845405,0.0818686017165005,1.4733270229716848,0.0710418482731331,0.000169622633598,0.056516406378115,0.0408063185041241,0.0467346691763885,0.0041764445420712,0.4528380259384423,0.0225302550420438,1614012416,937.63671875,340.93359375,260.671875,23.948657574155185,17.33084461035931,13.25094022660752,482488320,136646656,22716416,304697344,46927872,38825984,9510912,6549504,119140352,307843072,10694656,29.89371799231562,1.407449891637017,18.878252792821144,8.466270435431396,2.9075285626551213,2.405556711652954,0.5892713033503703,0.4057901869324901,0.6626129944219711,7.381625495500526,19.07315389573806,1276657.972969769,101126.5872240672,27952.92667543357,3402.8926398479143,1728.674194862405,108.93036389009036,3051.31957236559,1500.0900082472674,0.0,4056.488733382309,674.924214713067,3051.31957236559
2024-12-27 01:10:36,0.6654820936639119,0.20979069124,0.20964825432,1.0,1,1,1,1,1,1,2,1,1,1,1,7.184193296300052,8.002083333320797,6.079166666660285,6.262499999998947,0.0157478227845405,0.0818686017165005,1.4733270229716848,0.0710418482731331,0.000169622633598,0.056516406378115,0.0408063185041241,0.0467346691763885,0.0041764445420712,0.4528380259384423,0.0225302550420438,1614012416,937.63671875,340.93359375,260.671875,23.948657574155185,17.33084461035931,13.25094022660752,482488320,136646656,22716416,304697344,46927872,38825984,9510912,6549504,119140352,307843072,10694656,29.89371799231562,1.407449891637017,18.878252792821144,8.466270435431396,2.9075285626551213,2.405556711652954,0.5892713033503703,0.4057901869324901,0.6626129944219711,7.381625495500526,19.07315389573806,1276657.972969769,101126.5872240672,27952.92667543357,3402.8926398479143,1728.674194862405,108.93036389009036,3051.31957236559,1500.0900082472674,0.0,4056.488733382309,674.924214713067,3051.31957236559
2024-12-27 01:10:41,1.298962615928865,0.1985315398399998,0.1983492708799998,1.0,1,1,1,1,1,1,2,1,1,1,1,7.184193296300052,8.002083333320797,6.079166666660285,6.262499999998947,0.0157478227845405,0.0818686017165005,1.4532342881537206,0.0710418482731331,0.0001626156662125,0.0583806879761214,0.0435503500184549,0.0534284696047422,0.0042045886942785,0.4528380259384423,0.0225302550420438,1614012416,937.63671875,340.93359375,260.671875,23.948657574155185,17.33084461035931,13.25094022660752,482488320,136646656,22716416,304697344,46927872,38825984,9510912,6549504,119173120,307843072,10694656,29.89371799231562,1.407449891637017,18.878252792821144,8.466270435431396,2.9075285626551213,2.405556711652954,0.5892713033503703,0.4057901869324901,0.6626129944219711,7.383655715322576,19.07315389573806,1280700.2944162448,101126.5872240672,27952.92667543357,3402.8926398479143,1728.674194862405,95.35515051020089,3881.7686694226586,2114.495787763579,0.0,4056.488733382309,674.924214713067,3881.7686694226586
2024-12-27 01:10:41,1.298962615928865,0.1985315398399998,0.1983492708799998,1.0,1,1,1,1,1,1,2,1,1,1,1,7.184193296300052,8.002083333320797,6.079166666660285,6.262499999998947,0.0157478227845405,0.0818686017165005,1.4532342881537206,0.0710418482731331,0.0001626156662125,0.0583806879761214,0.0435503500184549,0.0534284696047422,0.0042045886942785,0.4528380259384423,0.0225302550420438,1614012416,937.63671875,340.93359375,260.671875,23.948657574155185,17.33084461035931,13.25094022660752,482488320,136646656,22716416,304697344,46927872,38825984,9510912,6549504,119173120,307843072,10694656,29.89371799231562,1.407449891637017,18.878252792821144,8.466270435431396,2.9075285626551213,2.405556711652954,0.5892713033503703,0.4057901869324901,0.6626129944219711,7.383655715322576,19.07315389573806,1280700.2944162448,101126.5872240672,27952.92667543357,3402.8926398479143,1728.674194862405,95.35515051020089,3881.7686694226586,2114.495787763579,0.0,4056.488733382309,674.924214713067,3881.7686694226586
2024-12-27 01:10:46,2.186579764523224,0.18805097436,0.18785590215,1.0,1,1,1,1,1,1,2,1,1,1,1,7.37925574029471,8.391666666651076,6.079166666660285,6.262499999998947,0.0156679623553549,0.0818686017165005,1.478599942457445,0.0710418482731331,0.0001556425847084,0.0595040215032738,0.0444763028992629,0.0715487599889792,0.0042486829856429,0.4528380259384423,0.0225302550420438,1614139392,937.7578125,340.93359375,260.671875,23.951750491374757,17.33084461035931,13.25094022660752,482488320,136646656,22716416,305147904,46927872,38825984,9510912,6549504,119242752,307818496,10694656,29.89136640808776,1.4073391748313149,18.904681064868036,8.465604437711411,2.907299842416584,2.4053674789444703,0.5892249484237851,0.4057582655166376,0.6625608700837654,7.387388759049627,19.070130964253178,1318486.7172495294,122718.16604040642,27952.92667543357,3402.8926398479143,1728.674194862405,108.67281280985635,3881.7686694226586,2242.7419485419127,0.0,4056.488733382309,674.924214713067,3881.7686694226586
2024-12-27 01:10:46,2.186579764523224,0.18805097436,0.18785590215,1.0,1,1,1,1,1,1,2,1,1,1,1,7.37925574029471,8.391666666651076,6.079166666660285,6.262499999998947,0.0156679623553549,0.0818686017165005,1.478599942457445,0.0710418482731331,0.0001556425847084,0.0595040215032738,0.0444763028992629,0.0715487599889792,0.0042486829856429,0.4528380259384423,0.0225302550420438,1614139392,937.7578125,340.93359375,260.671875,23.951750491374757,17.33084461035931,13.25094022660752,482488320,136646656,22716416,305147904,46927872,38825984,9510912,6549504,119242752,307818496,10694656,29.89136640808776,1.4073391748313149,18.904681064868036,8.465604437711411,2.907299842416584,2.4053674789444703,0.5892249484237851,0.4057582655166376,0.6625608700837654,7.387388759049627,19.070130964253178,1318486.7172495294,122718.16604040642,27952.92667543357,3402.8926398479143,1728.674194862405,108.67281280985635,3881.7686694226586,2242.7419485419127,0.0,4056.488733382309,674.924214713067,3881.7686694226586
2024-12-27 01:10:51,3.3450838917967034,0.18738381784,0.1872206651,1.0,1,1,1,1,1,1,2,1,1,1,1,7.52571223415751,8.391666666651076,6.649999999995468,6.262499999998947,0.0153911678509934,0.0818686017165005,1.478599942457445,0.0710418482731331,0.0001556425847084,0.0764978468435191,0.0604547653367544,0.0723961190659083,0.0042964595517021,0.4528380259384422,0.0225302550420438,1614163968,937.7578125,340.95703125,260.671875,23.951750491374757,17.332036020293682,13.25094022660752,482488320,136646656,22716416,305147904,46927872,38825984,9506816,6545408,119242752,307818496,10694656,29.89091130548641,1.4073177477840964,18.90439323695769,8.465475547029433,2.9072555781396305,2.4053308566977005,0.5889622236939934,0.405498334107282,0.6625507824493825,7.387276284437542,19.06984061733188,1457869.5744267134,128094.93996032162,27952.92667543357,16309.06418256298,1728.674194862405,108.67281280985635,4072.345180282779,2242.7419485419127,0.0,4056.488733382309,674.924214713067,4072.345180282779
2024-12-27 01:10:51,3.3450838917967034,0.18738381784,0.1872206651,1.0,1,1,1,1,1,1,2,1,1,1,1,7.52571223415751,8.391666666651076,6.649999999995468,6.262499999998947,0.0153911678509934,0.0818686017165005,1.478599942457445,0.0710418482731331,0.0001556425847084,0.0764978468435191,0.0604547653367544,0.0723961190659083,0.0042964595517021,0.4528380259384422,0.0225302550420438,1614163968,937.7578125,340.95703125,260.671875,23.951750491374757,17.332036020293682,13.25094022660752,482488320,136646656,22716416,305147904,46927872,38825984,9506816,6545408,119242752,307818496,10694656,29.89091130548641,1.4073177477840964,18.90439323695769,8.465475547029433,2.9072555781396305,2.4053308566977005,0.5889622236939934,0.405498334107282,0.6625507824493825,7.387276284437542,19.06984061733188,1457869.5744267134,128094.93996032162,27952.92667543357,16309.06418256298,1728.674194862405,108.67281280985635,4072.345180282779,2242.7419485419127,0.0,4056.488733382309,674.924214713067,4072.345180282779
2024-12-27 01:10:56,4.567314131742792,0.18676015666,0.1866197698199999,1.0,1,1,1,1,1,1,2,1,1,1,1,7.630000422417311,8.391666666651076,6.649999999995468,6.670833333345741,0.0152506023585307,0.0818686017165005,1.4832320501882212,0.0665753162008673,0.0001556425847084,0.0764978468435191,0.0604547653367544,0.0723961190659083,0.0042964595517021,0.4528380259384422,0.022313200479432,1614200832,937.7578125,340.95703125,260.70703125,23.951750491374757,17.332036020293682,13.252727352155077,482488320,136646656,22716416,305594368,46927872,38825984,9506816,6545408,119242752,307818496,10686464,29.890228677567677,1.4072856084366088,18.93162002781077,8.465282218365255,2.907189184251393,2.4052759254184304,0.5889487733828649,0.4054890736173279,0.662028155862083,7.387107578940958,19.06940511352679,1603133.6330899238,128094.93996032162,27952.92667543357,16309.06418256298,1728.674194862405,108.67281280985635,4072.345180282779,2242.7419485419127,0.0,4056.488733382309,504.7511111111111,4072.345180282779
2024-12-27 01:10:56,4.567314131742792,0.18676015666,0.1866197698199999,1.0,1,1,1,1,1,1,2,1,1,1,1,7.630000422417311,8.391666666651076,6.649999999995468,6.670833333345741,0.0152506023585307,0.0818686017165005,1.4832320501882212,0.0665753162008673,0.0001556425847084,0.0764978468435191,0.0604547653367544,0.0723961190659083,0.0042964595517021,0.4528380259384422,0.022313200479432,1614200832,937.7578125,340.95703125,260.70703125,23.951750491374757,17.332036020293682,13.252727352155077,482488320,136646656,22716416,305594368,46927872,38825984,9506816,6545408,119242752,307818496,10686464,29.890228677567677,1.4072856084366088,18.93162002781077,8.465282218365255,2.907189184251393,2.4052759254184304,0.5889487733828649,0.4054890736173279,0.662028155862083,7.387107578940958,19.06940511352679,1603133.6330899238,128094.93996032162,27952.92667543357,16309.06418256298,1728.674194862405,108.67281280985635,4072.345180282779,2242.7419485419127,0.0,4056.488733382309,504.7511111111111,4072.345180282779
2024-12-27 01:11:01,6.153953310371221,0.18773233244,0.18755250535,1.0,1,1,1,1,1,1,2,1,1,1,1,7.630000422417311,8.391666666651076,6.649999999995468,6.670833333345741,0.0152506023585307,0.081994538565132,1.4832320501882212,0.0719096850710144,0.0001556425847084,0.0764978468435191,0.0604547653367544,0.0723961190659083,0.0042964595517021,0.4112720849894776,0.0224760952957788,1614200832,937.7578125,340.95703125,260.70703125,23.951750491374757,17.332036020293682,13.252727352155077,482488320,136355840,22716416,305594368,46927872,38825984,9506816,6545408,119242752,307818496,10686464,29.890228677567677,1.4072856084366088,18.93162002781077,8.447266120601281,2.907189184251393,2.4052759254184304,0.5889487733828649,0.4054890736173279,0.662028155862083,7.387107578940958,19.06940511352679,1687965.8167195688,128094.93996032162,27952.92667543357,16309.06418256298,1728.674194862405,108.67281280985635,4072.345180282779,2242.7419485419127,0.0,4087.988619353954,579.4816895422324,4072.345180282779
2024-12-27 01:11:01,6.153953310371221,0.18773233244,0.18755250535,1.0,1,1,1,1,1,1,2,1,1,1,1,7.630000422417311,8.391666666651076,6.649999999995468,6.670833333345741,0.0152506023585307,0.081994538565132,1.4832320501882212,0.0719096850710144,0.0001556425847084,0.0764978468435191,0.0604547653367544,0.0723961190659083,0.0042964595517021,0.4112720849894776,0.0224760952957788,1614200832,937.7578125,340.95703125,260.70703125,23.951750491374757,17.332036020293682,13.252727352155077,482488320,136355840,22716416,305594368,46927872,38825984,9506816,6545408,119242752,307818496,10686464,29.890228677567677,1.4072856084366088,18.93162002781077,8.447266120601281,2.907189184251393,2.4052759254184304,0.5889487733828649,0.4054890736173279,0.662028155862083,7.387107578940958,19.06940511352679,1687965.8167195688,128094.93996032162,27952.92667543357,16309.06418256298,1728.674194862405,108.67281280985635,4072.345180282779,2242.7419485419127,0.0,4087.988619353954,579.4816895422324,4072.345180282779
2024-12-27 01:11:06,7.968310236798283,0.1883686809799999,0.18821873211,1.0,1,1,1,1,1,1,2,1,1,1,1,7.630000422417311,8.391666666651076,6.649999999995468,6.670833333345741,0.0152506023585307,0.0822028309178077,1.4832320501882212,0.072261290527205,0.0001556425847084,0.0764978468435191,0.0604547653367544,0.0723961190659083,0.0042964595517021,0.8452136437337117,0.0224760952957788,1614200832,937.7578125,340.95703125,260.70703125,23.951750491374757,17.332036020293682,13.252727352155077,482205696,136146944,22716416,305594368,46927872,38825984,9506816,6545408,119242752,307818496,10686464,29.87272007551536,1.4072856084366088,18.93162002781077,8.434324979953919,2.907189184251393,2.4052759254184304,0.5889487733828649,0.4054890736173279,0.662028155862083,7.387107578940958,19.06940511352679,2033275.2842013373,128094.93996032162,77152.56302994225,16309.06418256298,1742.5609982922165,108.67281280985635,4072.345180282779,2242.7419485419127,0.0,23076.634815924528,568.2868240257185,4072.345180282779
