timestamp,value
2024-11-27 16:40:12,13.083744703158446
2024-11-27 16:40:17,13.083744703158446
2024-11-27 16:40:22,13.083744703158446
2024-11-27 16:40:27,13.083744703158446
2024-11-27 16:40:32,13.083744703158446
2024-11-27 16:40:37,13.083744703158446
2024-11-27 16:40:42,13.083744703158446
2024-11-27 16:40:47,13.083744703158446
2024-11-27 16:40:52,13.083744703158446
2024-11-27 16:40:57,13.083744703158446
2024-11-27 16:41:02,13.085928967716569
2024-11-27 16:41:07,13.085928967716569
2024-11-27 16:41:12,13.085928967716569
2024-11-27 16:41:17,13.085928967716569
2024-11-27 16:41:22,13.085928967716569
2024-11-27 16:41:27,13.085928967716569
2024-11-27 16:41:32,13.085928967716569
2024-11-27 16:41:37,13.085928967716569
2024-11-27 16:41:42,13.085928967716569
2024-11-27 16:41:47,13.085928967716569
2024-11-27 16:41:52,13.085928967716569
2024-11-27 16:41:57,13.085928967716569
2024-11-27 16:42:02,13.087120384748273
2024-11-27 16:42:07,13.087120384748273
2024-11-27 16:42:12,13.087120384748273
2024-11-27 16:42:17,13.087120384748273
2024-11-27 16:42:22,13.087120384748273
2024-11-27 16:42:27,13.087120384748273
2024-11-27 16:42:32,13.087120384748273
2024-11-27 16:42:37,13.087120384748273
2024-11-27 16:42:42,13.087120384748273
2024-11-27 16:42:47,13.087120384748273
2024-11-27 16:42:52,13.087120384748273
2024-11-27 16:42:57,13.087120384748273
2024-11-27 16:43:02,13.087914662769409
2024-11-27 16:43:07,13.087914662769409
2024-11-27 16:43:12,13.087914662769409
2024-11-27 16:43:17,13.087914662769409
2024-11-27 16:43:22,13.087914662769409
2024-11-27 16:43:27,13.087914662769409
2024-11-27 16:43:32,13.087914662769409
2024-11-27 16:43:37,13.087914662769409
2024-11-27 16:43:42,13.087914662769409
2024-11-27 16:43:47,13.087914662769409
2024-11-27 16:43:52,13.087914662769409
2024-11-27 16:43:57,13.087914662769409
2024-11-27 16:44:02,13.092283191885656
2024-11-27 16:44:07,13.092283191885656
2024-11-27 16:44:12,13.092283191885656
2024-11-27 16:44:17,13.092283191885656
2024-11-27 16:44:22,13.092283191885656
2024-11-27 16:44:27,13.092283191885656
2024-11-27 16:44:32,13.092283191885656
2024-11-27 16:44:37,13.092283191885656
2024-11-27 16:44:42,13.092283191885656
2024-11-27 16:44:47,13.092283191885656
2024-11-27 16:44:52,13.092283191885656
2024-11-27 16:44:57,13.092283191885656
2024-11-27 16:45:02,13.095063164959631
2024-11-27 16:45:07,13.095063164959631
2024-11-27 16:45:12,13.095063164959631
2024-11-27 16:45:17,13.095063164959631
2024-11-27 16:45:22,13.095063164959631
2024-11-27 16:45:27,13.095063164959631
2024-11-27 16:45:32,13.095063164959631
2024-11-27 16:45:37,13.095063164959631
2024-11-27 16:45:42,13.095063164959631
2024-11-27 16:45:47,13.095063164959631
2024-11-27 16:45:52,13.095063164959631
2024-11-27 16:45:57,13.095063164959631
2024-11-27 16:46:02,13.096850290507186
2024-11-27 16:46:07,13.096850290507186
2024-11-27 16:46:12,13.096850290507186
2024-11-27 16:46:17,13.096850290507186
2024-11-27 16:46:22,13.096850290507186
2024-11-27 16:46:27,13.096850290507186
2024-11-27 16:46:32,13.096850290507186
2024-11-27 16:46:37,13.096850290507186
2024-11-27 16:46:42,13.096850290507186
2024-11-27 16:46:47,13.096850290507186
2024-11-27 16:46:52,13.096850290507186
2024-11-27 16:46:57,13.096850290507186
2024-11-27 16:47:02,13.098835985560026
2024-11-27 16:47:07,13.098835985560026
2024-11-27 16:47:12,13.098835985560026
2024-11-27 16:47:17,13.098835985560026
2024-11-27 16:47:22,13.098835985560026
2024-11-27 16:47:27,13.098835985560026
2024-11-27 16:47:32,13.098835985560026
2024-11-27 16:47:37,13.098835985560026
2024-11-27 16:47:42,13.098835985560026
2024-11-27 16:47:47,13.098835985560026
2024-11-27 16:47:52,13.098835985560026
2024-11-27 16:47:57,13.098835985560026
2024-11-27 16:48:02,13.101417389128716
2024-11-27 16:48:07,13.101417389128716
2024-11-27 16:48:12,13.101417389128716
2024-11-27 16:48:17,13.101417389128716
2024-11-27 16:48:22,13.101417389128716
2024-11-27 16:48:27,13.101417389128716
2024-11-27 16:48:32,13.101417389128716
2024-11-27 16:48:37,13.101417389128716
2024-11-27 16:48:42,13.101417389128716
2024-11-27 16:48:47,13.101417389128716
2024-11-27 16:48:52,13.101417389128716
2024-11-27 16:48:57,13.101417389128716
2024-11-27 16:49:02,13.104197362202692
2024-11-27 16:49:07,13.104197362202692
2024-11-27 16:49:12,13.104197362202692
2024-11-27 16:49:17,13.104197362202692
2024-11-27 16:49:22,13.104197362202692
2024-11-27 16:49:27,13.104197362202692
2024-11-27 16:49:32,13.104197362202692
2024-11-27 16:49:37,13.104197362202692
2024-11-27 16:49:42,13.104197362202692
2024-11-27 16:49:47,13.104197362202692
2024-11-27 16:49:52,13.104197362202692
2024-11-27 16:49:57,13.104197362202692
2024-11-27 16:50:02,13.107573043792518
2024-11-27 16:50:07,13.107573043792518
2024-11-27 16:50:12,13.107573043792518
2024-11-27 16:50:17,13.107573043792518
2024-11-27 16:50:22,13.107573043792518
2024-11-27 16:50:27,13.107573043792518
2024-11-27 16:50:32,13.107573043792518
2024-11-27 16:50:37,13.107573043792518
2024-11-27 16:50:42,13.107573043792518
2024-11-27 16:50:47,13.107573043792518
2024-11-27 16:50:52,13.107573043792518
2024-11-27 16:50:57,13.107573043792518
2024-11-27 16:51:02,13.109360169340075
2024-11-27 16:51:07,13.109360169340075
2024-11-27 16:51:12,13.109360169340075
2024-11-27 16:51:17,13.109360169340075
2024-11-27 16:51:22,13.109360169340075
2024-11-27 16:51:27,13.109360169340075
2024-11-27 16:51:32,13.109360169340075
2024-11-27 16:51:37,13.109360169340075
2024-11-27 16:51:42,13.109360169340075
2024-11-27 16:51:47,13.109360169340075
2024-11-27 16:51:52,13.109360169340075
2024-11-27 16:51:57,13.109360169340075
2024-11-27 16:52:02,13.112140142414049
2024-11-27 16:52:07,13.112140142414049
2024-11-27 16:52:12,13.112140142414049
2024-11-27 16:52:17,13.112140142414049
2024-11-27 16:52:22,13.112140142414049
2024-11-27 16:52:27,13.112140142414049
2024-11-27 16:52:32,13.112140142414049
2024-11-27 16:52:37,13.112140142414049
2024-11-27 16:52:42,13.112140142414049
2024-11-27 16:52:47,13.112140142414049
2024-11-27 16:52:52,13.112140142414049
2024-11-27 16:52:57,13.112140142414049
2024-11-27 16:53:02,13.113331559445752
2024-11-27 16:53:07,13.113331559445752
2024-11-27 16:53:12,13.113331559445752
2024-11-27 16:53:17,13.113331559445752
2024-11-27 16:53:22,13.113331559445752
2024-11-27 16:53:27,13.113331559445752
2024-11-27 16:53:32,13.113331559445752
2024-11-27 16:53:37,13.113331559445752
2024-11-27 16:53:42,13.113331559445752
2024-11-27 16:53:47,13.113331559445752
2024-11-27 16:53:52,13.113331559445752
2024-11-27 16:53:57,13.113331559445752
2024-11-27 16:54:02,13.114721545982741
2024-11-27 16:54:07,13.114721545982741
2024-11-27 16:54:12,13.114721545982741
2024-11-27 16:54:17,13.114721545982741
2024-11-27 16:54:22,13.114721545982741
2024-11-27 16:54:27,13.114721545982741
2024-11-27 16:54:32,13.114721545982741
2024-11-27 16:54:37,13.114721545982741
2024-11-27 16:54:42,13.114721545982741
2024-11-27 16:54:47,13.114721545982741
2024-11-27 16:54:52,13.114721545982741
2024-11-27 16:54:57,13.114721545982741
2024-11-27 16:55:02,13.116905810540864
2024-11-27 16:55:07,13.116905810540864
2024-11-27 16:55:12,13.116905810540864
2024-11-27 16:55:17,13.116905810540864
2024-11-27 16:55:22,13.116905810540864
2024-11-27 16:55:27,13.116905810540864
2024-11-27 16:55:32,13.116905810540864
2024-11-27 16:55:37,13.116905810540864
2024-11-27 16:55:42,13.116905810540864
2024-11-27 16:55:47,13.116905810540864
2024-11-27 16:55:52,13.116905810540864
2024-11-27 16:55:57,13.116905810540864
2024-11-27 16:56:02,13.119090075098987
2024-11-27 16:56:07,13.119090075098987
2024-11-27 16:56:12,13.119090075098987
2024-11-27 16:56:17,13.119090075098987
2024-11-27 16:56:22,13.119090075098987
2024-11-27 16:56:27,13.119090075098987
2024-11-27 16:56:32,13.119090075098987
2024-11-27 16:56:37,13.119090075098987
2024-11-27 16:56:42,13.119090075098987
2024-11-27 16:56:47,13.119090075098987
2024-11-27 16:56:52,13.119090075098987
2024-11-27 16:56:57,13.119090075098987
2024-11-27 16:57:02,13.12484859075222
2024-11-27 16:57:07,13.12484859075222
2024-11-27 16:57:12,13.12484859075222
2024-11-27 16:57:17,13.12484859075222
2024-11-27 16:57:22,13.12484859075222
