timestamp,value
2024-11-27 16:40:12,575066112
2024-11-27 16:40:17,575066112
2024-11-27 16:40:22,575066112
2024-11-27 16:40:27,575066112
2024-11-27 16:40:32,575066112
2024-11-27 16:40:37,575066112
2024-11-27 16:40:42,575066112
2024-11-27 16:40:47,575021056
2024-11-27 16:40:52,575021056
2024-11-27 16:40:57,575434752
2024-11-27 16:41:02,575434752
2024-11-27 16:41:07,575434752
2024-11-27 16:41:12,575434752
2024-11-27 16:41:17,575434752
2024-11-27 16:41:22,575434752
2024-11-27 16:41:27,575434752
2024-11-27 16:41:32,575434752
2024-11-27 16:41:37,575434752
2024-11-27 16:41:42,575434752
2024-11-27 16:41:47,575434752
2024-11-27 16:41:52,575434752
2024-11-27 16:41:57,574607360
2024-11-27 16:42:02,574607360
2024-11-27 16:42:07,574607360
2024-11-27 16:42:12,574607360
2024-11-27 16:42:17,574607360
2024-11-27 16:42:22,574607360
2024-11-27 16:42:27,574607360
2024-11-27 16:42:32,574607360
2024-11-27 16:42:37,574607360
2024-11-27 16:42:42,574607360
2024-11-27 16:42:47,574607360
2024-11-27 16:42:52,574828544
2024-11-27 16:42:57,575266816
2024-11-27 16:43:02,575266816
2024-11-27 16:43:07,575266816
2024-11-27 16:43:12,575266816
2024-11-27 16:43:17,575266816
2024-11-27 16:43:22,575266816
2024-11-27 16:43:27,575266816
2024-11-27 16:43:32,575266816
2024-11-27 16:43:37,575266816
2024-11-27 16:43:42,575266816
2024-11-27 16:43:47,574820352
2024-11-27 16:43:52,574402560
2024-11-27 16:43:57,574402560
2024-11-27 16:44:02,574402560
2024-11-27 16:44:07,574402560
2024-11-27 16:44:12,574402560
2024-11-27 16:44:17,574402560
2024-11-27 16:44:22,574402560
2024-11-27 16:44:27,574402560
2024-11-27 16:44:32,574402560
2024-11-27 16:44:37,574402560
2024-11-27 16:44:42,574402560
2024-11-27 16:44:47,575188992
2024-11-27 16:44:52,575188992
2024-11-27 16:44:57,575188992
2024-11-27 16:45:02,575188992
2024-11-27 16:45:07,575188992
2024-11-27 16:45:12,575188992
2024-11-27 16:45:17,575188992
2024-11-27 16:45:22,575188992
2024-11-27 16:45:27,575188992
2024-11-27 16:45:32,575188992
2024-11-27 16:45:37,575877120
2024-11-27 16:45:42,575877120
2024-11-27 16:45:47,575877120
2024-11-27 16:45:52,576131072
2024-11-27 16:45:57,576131072
2024-11-27 16:46:02,576131072
2024-11-27 16:46:07,576131072
2024-11-27 16:46:12,576131072
2024-11-27 16:46:17,576131072
2024-11-27 16:46:22,576131072
2024-11-27 16:46:27,576131072
2024-11-27 16:46:32,576131072
2024-11-27 16:46:37,576131072
2024-11-27 16:46:42,575905792
2024-11-27 16:46:47,575905792
2024-11-27 16:46:52,575778816
2024-11-27 16:46:57,575778816
2024-11-27 16:47:02,575778816
2024-11-27 16:47:07,575778816
2024-11-27 16:47:12,575778816
2024-11-27 16:47:17,575778816
2024-11-27 16:47:22,575778816
2024-11-27 16:47:27,575778816
2024-11-27 16:47:32,575778816
2024-11-27 16:47:37,575778816
2024-11-27 16:47:42,575778816
2024-11-27 16:47:47,576094208
2024-11-27 16:47:52,575848448
2024-11-27 16:47:57,575848448
2024-11-27 16:48:02,575848448
2024-11-27 16:48:07,575848448
2024-11-27 16:48:12,575848448
2024-11-27 16:48:17,575848448
2024-11-27 16:48:22,575848448
2024-11-27 16:48:27,575848448
2024-11-27 16:48:32,575848448
2024-11-27 16:48:37,575848448
2024-11-27 16:48:42,575848448
2024-11-27 16:48:47,575868928
2024-11-27 16:48:52,575938560
2024-11-27 16:48:57,575938560
2024-11-27 16:49:02,575938560
2024-11-27 16:49:07,575938560
2024-11-27 16:49:12,575938560
2024-11-27 16:49:17,575938560
2024-11-27 16:49:22,575938560
2024-11-27 16:49:27,575938560
2024-11-27 16:49:32,575938560
2024-11-27 16:49:37,575938560
2024-11-27 16:49:42,575942656
2024-11-27 16:49:47,575942656
2024-11-27 16:49:52,575942656
2024-11-27 16:49:57,575942656
2024-11-27 16:50:02,575942656
2024-11-27 16:50:07,575942656
2024-11-27 16:50:12,575942656
2024-11-27 16:50:17,575942656
2024-11-27 16:50:22,575942656
2024-11-27 16:50:27,575942656
2024-11-27 16:50:32,575942656
2024-11-27 16:50:37,575942656
2024-11-27 16:50:42,575942656
2024-11-27 16:50:47,573210624
2024-11-27 16:50:52,573210624
2024-11-27 16:50:57,573210624
2024-11-27 16:51:02,573210624
2024-11-27 16:51:07,573210624
2024-11-27 16:51:12,573210624
2024-11-27 16:51:17,573210624
2024-11-27 16:51:22,573210624
2024-11-27 16:51:27,573210624
2024-11-27 16:51:32,573210624
2024-11-27 16:51:37,573210624
2024-11-27 16:51:42,573210624
2024-11-27 16:51:47,573210624
2024-11-27 16:51:52,573210624
2024-11-27 16:51:57,573210624
2024-11-27 16:52:02,573210624
2024-11-27 16:52:07,573210624
2024-11-27 16:52:12,573210624
2024-11-27 16:52:17,573210624
2024-11-27 16:52:22,573210624
2024-11-27 16:52:27,573210624
2024-11-27 16:52:32,573210624
2024-11-27 16:52:37,573210624
2024-11-27 16:52:42,573210624
2024-11-27 16:52:47,573210624
2024-11-27 16:52:52,573210624
2024-11-27 16:52:57,573210624
2024-11-27 16:53:02,573210624
2024-11-27 16:53:07,573210624
2024-11-27 16:53:12,573210624
2024-11-27 16:53:17,573210624
2024-11-27 16:53:22,573210624
2024-11-27 16:53:27,573210624
2024-11-27 16:53:32,573210624
2024-11-27 16:53:37,573210624
2024-11-27 16:53:42,573210624
2024-11-27 16:53:47,573210624
2024-11-27 16:53:52,573210624
2024-11-27 16:53:57,573210624
2024-11-27 16:54:02,573210624
2024-11-27 16:54:07,573210624
2024-11-27 16:54:12,573210624
2024-11-27 16:54:17,573210624
2024-11-27 16:54:22,573210624
2024-11-27 16:54:27,573210624
2024-11-27 16:54:32,573210624
2024-11-27 16:54:37,573210624
2024-11-27 16:54:42,573210624
2024-11-27 16:54:47,573210624
2024-11-27 16:54:52,573210624
2024-11-27 16:54:57,573210624
2024-11-27 16:55:02,573210624
2024-11-27 16:55:07,573210624
2024-11-27 16:55:12,573210624
2024-11-27 16:55:17,573210624
2024-11-27 16:55:22,573210624
2024-11-27 16:55:27,573210624
2024-11-27 16:55:32,573210624
2024-11-27 16:55:37,573210624
2024-11-27 16:55:42,573210624
2024-11-27 16:55:47,573210624
2024-11-27 16:55:52,573210624
2024-11-27 16:55:57,573210624
2024-11-27 16:56:02,573210624
2024-11-27 16:56:07,573210624
2024-11-27 16:56:12,573210624
2024-11-27 16:56:17,573210624
2024-11-27 16:56:22,573210624
2024-11-27 16:56:27,573210624
2024-11-27 16:56:32,573210624
2024-11-27 16:56:37,573210624
2024-11-27 16:56:42,573210624
2024-11-27 16:56:47,573210624
2024-11-27 16:56:52,573210624
2024-11-27 16:56:57,573210624
2024-11-27 16:57:02,573210624
2024-11-27 16:57:07,573210624
2024-11-27 16:57:12,573210624
2024-11-27 16:57:17,573210624
2024-11-27 16:57:22,573210624
2024-11-27 16:57:27,573210624
2024-11-27 16:57:32,573210624
2024-11-27 16:57:37,573210624
2024-11-27 16:57:42,573210624
2024-11-27 16:57:47,573210624
2024-11-27 16:57:52,573210624
2024-11-27 16:57:57,573210624
2024-11-27 16:58:02,573210624
2024-11-27 16:58:07,573210624
2024-11-27 16:58:12,573210624
2024-11-27 16:58:17,573210624
2024-11-27 16:58:22,573210624
2024-11-27 16:58:27,573210624
2024-11-27 16:58:32,573210624
2024-11-27 16:58:37,573210624
2024-11-27 16:58:42,573210624
2024-11-27 16:58:47,573210624
2024-11-27 16:58:52,573210624
2024-11-27 16:58:57,573210624
2024-11-27 16:59:02,573210624
2024-11-27 16:59:07,573210624
2024-11-27 16:59:12,573210624
2024-11-27 16:59:17,573210624
2024-11-27 16:59:22,573210624
2024-11-27 16:59:27,573210624
2024-11-27 16:59:32,573210624
2024-11-27 16:59:37,573210624
2024-11-27 16:59:42,573210624
2024-11-27 16:59:47,573210624
2024-11-27 16:59:52,573210624
2024-11-27 16:59:57,573210624
2024-11-27 17:00:02,573210624
2024-11-27 17:00:07,573210624
2024-11-27 17:00:12,573210624
2024-11-27 17:00:17,573210624
2024-11-27 17:00:22,573210624
2024-11-27 17:00:27,573210624
2024-11-27 17:00:32,573210624
2024-11-27 17:00:37,573210624
2024-11-27 17:00:42,573210624
2024-11-27 17:00:47,573210624
2024-11-27 17:00:52,573251584
2024-11-27 17:00:57,573251584
2024-11-27 17:01:02,573251584
2024-11-27 17:01:07,573251584
2024-11-27 17:01:12,573251584
2024-11-27 17:01:17,573251584
2024-11-27 17:01:22,573251584
2024-11-27 17:01:27,573251584
2024-11-27 17:01:32,573251584
2024-11-27 17:01:37,573251584
2024-11-27 17:01:42,573251584
2024-11-27 17:01:47,573333504
2024-11-27 17:01:52,573427712
2024-11-27 17:01:57,573427712
2024-11-27 17:02:02,573427712
2024-11-27 17:02:07,573427712
2024-11-27 17:02:12,573427712
2024-11-27 17:02:17,573427712
2024-11-27 17:02:22,573427712
2024-11-27 17:02:27,573427712
2024-11-27 17:02:32,573427712
2024-11-27 17:02:37,573427712
2024-11-27 17:02:42,573427712
2024-11-27 17:02:47,573509632
2024-11-27 17:02:52,573599744
2024-11-27 17:02:57,573599744
2024-11-27 17:03:02,573599744
2024-11-27 17:03:07,573599744
2024-11-27 17:03:12,573599744
2024-11-27 17:03:17,573599744
2024-11-27 17:03:22,573599744
2024-11-27 17:03:27,573599744
2024-11-27 17:03:32,573599744
2024-11-27 17:03:37,573599744
2024-11-27 17:03:42,573599744
2024-11-27 17:03:47,573599744
2024-11-27 17:03:52,573775872
2024-11-27 17:03:57,573775872
2024-11-27 17:04:02,573775872
2024-11-27 17:04:07,573775872
2024-11-27 17:04:12,573775872
2024-11-27 17:04:17,573775872
2024-11-27 17:04:22,573775872
2024-11-27 17:04:27,573775872
2024-11-27 17:04:32,573775872
2024-11-27 17:04:37,573775872
2024-11-27 17:04:42,573775872
2024-11-27 17:04:47,573841408
2024-11-27 17:04:52,573915136
2024-11-27 17:04:57,573915136
2024-11-27 17:05:02,573915136
2024-11-27 17:05:07,573915136
2024-11-27 17:05:12,573915136
2024-11-27 17:05:17,573915136
2024-11-27 17:05:22,573915136
2024-11-27 17:05:27,573915136
2024-11-27 17:05:32,573915136
2024-11-27 17:05:37,573915136
2024-11-27 17:05:42,573915136
2024-11-27 17:05:47,574078976
2024-11-27 17:05:52,574078976
2024-11-27 17:05:57,574078976
2024-11-27 17:06:02,574078976
2024-11-27 17:06:07,574078976
2024-11-27 17:06:12,574078976
2024-11-27 17:06:17,574078976
2024-11-27 17:06:22,574078976
2024-11-27 17:06:27,574078976
2024-11-27 17:06:32,574078976
2024-11-27 17:06:37,574078976
2024-11-27 17:06:42,574078976
2024-11-27 17:06:47,574164992
2024-11-27 17:06:52,574251008
2024-11-27 17:06:57,574251008
2024-11-27 17:07:02,574251008
2024-11-27 17:07:07,574251008
2024-11-27 17:07:12,574251008
2024-11-27 17:07:17,574251008
2024-11-27 17:07:22,574251008
2024-11-27 17:07:27,574251008
2024-11-27 17:07:32,574251008
2024-11-27 17:07:37,574251008
2024-11-27 17:07:42,574251008
2024-11-27 17:07:47,574251008
2024-11-27 17:07:52,574345216
2024-11-27 17:07:57,574439424
2024-11-27 17:08:02,574439424
2024-11-27 17:08:07,574439424
2024-11-27 17:08:12,574439424
2024-11-27 17:08:17,574439424
2024-11-27 17:08:22,574439424
2024-11-27 17:08:27,574439424
2024-11-27 17:08:32,574439424
2024-11-27 17:08:37,574439424
2024-11-27 17:08:42,574439424
2024-11-27 17:08:47,574439424
2024-11-27 17:08:52,574603264
2024-11-27 17:08:57,574603264
2024-11-27 17:09:02,574603264
2024-11-27 17:09:07,574603264
2024-11-27 17:09:12,574603264
2024-11-27 17:09:17,574603264
2024-11-27 17:09:22,574603264
2024-11-27 17:09:27,574603264
2024-11-27 17:09:32,574603264
2024-11-27 17:09:37,574603264
2024-11-27 17:09:42,574672896
2024-11-27 17:09:47,574672896
2024-11-27 17:09:52,574758912
2024-11-27 17:09:57,574758912
2024-11-27 17:10:02,574758912
2024-11-27 17:10:07,574758912
2024-11-27 17:10:12,574758912
2024-11-27 17:10:17,574758912
2024-11-27 17:10:22,574758912
2024-11-27 17:10:27,574758912
2024-11-27 17:10:32,574758912
2024-11-27 17:10:37,574758912
2024-11-27 17:10:42,574758912
2024-11-27 17:10:47,574758912
2024-11-27 17:10:52,574840832
2024-11-27 17:10:57,574939136
2024-11-27 17:11:02,574939136
2024-11-27 17:11:07,574939136
2024-11-27 17:11:12,574939136
2024-11-27 17:11:17,574939136
2024-11-27 17:11:22,574939136
2024-11-27 17:11:27,574939136
2024-11-27 17:11:32,574939136
2024-11-27 17:11:37,574939136
2024-11-27 17:11:42,574939136
2024-11-27 17:11:47,574939136
2024-11-27 17:11:52,575025152
2024-11-27 17:11:57,575111168
2024-11-27 17:12:02,575111168
2024-11-27 17:12:07,575111168
2024-11-27 17:12:12,575111168
2024-11-27 17:12:17,575111168
2024-11-27 17:12:22,575111168
2024-11-27 17:12:27,575111168
2024-11-27 17:12:32,575111168
2024-11-27 17:12:37,575111168
2024-11-27 17:12:42,575111168
2024-11-27 17:12:47,575131648
2024-11-27 17:12:52,575131648
2024-11-27 17:12:57,575152128
2024-11-27 17:13:02,575152128
2024-11-27 17:13:07,575152128
2024-11-27 17:13:12,575152128
2024-11-27 17:13:17,575152128
2024-11-27 17:13:22,575152128
2024-11-27 17:13:27,575152128
2024-11-27 17:13:32,575152128
2024-11-27 17:13:37,575152128
2024-11-27 17:13:42,575152128
2024-11-27 17:13:47,575152128
2024-11-27 17:13:52,575160320
2024-11-27 17:13:57,575160320
2024-11-27 17:14:02,575160320
2024-11-27 17:14:07,575160320
2024-11-27 17:14:12,575160320
2024-11-27 17:14:17,575160320
2024-11-27 17:14:22,575160320
2024-11-27 17:14:27,575160320
2024-11-27 17:14:32,575160320
2024-11-27 17:14:37,575160320
2024-11-27 17:14:42,575160320
2024-11-27 17:14:47,575160320
2024-11-27 17:14:52,575160320
2024-11-27 17:14:57,575160320
2024-11-27 17:15:02,575160320
2024-11-27 17:15:07,575160320
2024-11-27 17:15:12,575160320
2024-11-27 17:15:17,575160320
2024-11-27 17:15:22,575160320
2024-11-27 17:15:27,575160320
2024-11-27 17:15:32,575160320
2024-11-27 17:15:37,575160320
2024-11-27 17:15:42,575160320
2024-11-27 17:15:47,575160320
2024-11-27 17:15:52,575160320
2024-11-27 17:15:57,575160320
2024-11-27 17:16:02,575160320
2024-11-27 17:16:07,575160320
2024-11-27 17:16:12,575160320
2024-11-27 17:16:17,575160320
2024-11-27 17:16:22,575160320
2024-11-27 17:16:27,575160320
