timestamp,value
2024-11-27 16:40:12,8310784
2024-11-27 16:40:17,8310784
2024-11-27 16:40:22,8310784
2024-11-27 16:40:27,8310784
2024-11-27 16:40:32,8310784
2024-11-27 16:40:37,8310784
2024-11-27 16:40:42,8310784
2024-11-27 16:40:47,8310784
2024-11-27 16:40:52,8310784
2024-11-27 16:40:57,8310784
2024-11-27 16:41:02,8310784
2024-11-27 16:41:07,8310784
2024-11-27 16:41:12,8310784
2024-11-27 16:41:17,8310784
2024-11-27 16:41:22,8310784
2024-11-27 16:41:27,8310784
2024-11-27 16:41:32,8310784
2024-11-27 16:41:37,8310784
2024-11-27 16:41:42,8310784
2024-11-27 16:41:47,8310784
2024-11-27 16:41:52,8310784
2024-11-27 16:41:57,8310784
2024-11-27 16:42:02,8310784
2024-11-27 16:42:07,8310784
2024-11-27 16:42:12,8310784
2024-11-27 16:42:17,8310784
2024-11-27 16:42:22,8310784
2024-11-27 16:42:27,8310784
2024-11-27 16:42:32,8310784
2024-11-27 16:42:37,8310784
2024-11-27 16:42:42,8310784
2024-11-27 16:42:47,8310784
2024-11-27 16:42:52,8310784
2024-11-27 16:42:57,8310784
2024-11-27 16:43:02,8310784
2024-11-27 16:43:07,8310784
2024-11-27 16:43:12,8310784
2024-11-27 16:43:17,8310784
2024-11-27 16:43:22,8310784
2024-11-27 16:43:27,8310784
2024-11-27 16:43:32,8310784
2024-11-27 16:43:37,8310784
2024-11-27 16:43:42,8310784
2024-11-27 16:43:47,8310784
2024-11-27 16:43:52,8310784
2024-11-27 16:43:57,8310784
2024-11-27 16:44:02,8310784
2024-11-27 16:44:07,8310784
2024-11-27 16:44:12,8310784
2024-11-27 16:44:17,8310784
2024-11-27 16:44:22,8310784
2024-11-27 16:44:27,8310784
2024-11-27 16:44:32,8310784
2024-11-27 16:44:37,8310784
2024-11-27 16:44:42,8310784
2024-11-27 16:44:47,8310784
2024-11-27 16:44:52,8310784
2024-11-27 16:44:57,8310784
2024-11-27 16:45:02,8310784
2024-11-27 16:45:07,8310784
2024-11-27 16:45:12,8310784
2024-11-27 16:45:17,8310784
2024-11-27 16:45:22,8310784
2024-11-27 16:45:27,8310784
2024-11-27 16:45:32,8310784
2024-11-27 16:45:37,8310784
2024-11-27 16:45:42,8310784
2024-11-27 16:45:47,8310784
2024-11-27 16:45:52,8310784
2024-11-27 16:45:57,8310784
2024-11-27 16:46:02,8310784
2024-11-27 16:46:07,8310784
2024-11-27 16:46:12,8310784
2024-11-27 16:46:17,8310784
2024-11-27 16:46:22,8310784
2024-11-27 16:46:27,8310784
2024-11-27 16:46:32,8310784
2024-11-27 16:46:37,8310784
2024-11-27 16:46:42,8310784
2024-11-27 16:46:47,8310784
2024-11-27 16:46:52,8310784
2024-11-27 16:46:57,8310784
2024-11-27 16:47:02,8310784
2024-11-27 16:47:07,8310784
2024-11-27 16:47:12,8310784
2024-11-27 16:47:17,8310784
2024-11-27 16:47:22,8310784
2024-11-27 16:47:27,8310784
2024-11-27 16:47:32,8310784
2024-11-27 16:47:37,8310784
2024-11-27 16:47:42,8310784
2024-11-27 16:47:47,8310784
2024-11-27 16:47:52,8310784
2024-11-27 16:47:57,8310784
2024-11-27 16:48:02,8310784
2024-11-27 16:48:07,8310784
2024-11-27 16:48:12,8310784
2024-11-27 16:48:17,8310784
2024-11-27 16:48:22,8310784
2024-11-27 16:48:27,8310784
2024-11-27 16:48:32,8310784
2024-11-27 16:48:37,8310784
2024-11-27 16:48:42,8310784
2024-11-27 16:48:47,8310784
2024-11-27 16:48:52,8310784
2024-11-27 16:48:57,8310784
2024-11-27 16:49:02,8310784
2024-11-27 16:49:07,8310784
2024-11-27 16:49:12,8310784
2024-11-27 16:49:17,8310784
2024-11-27 16:49:22,8310784
2024-11-27 16:49:27,8310784
2024-11-27 16:49:32,8310784
2024-11-27 16:49:37,8310784
2024-11-27 16:49:42,8310784
2024-11-27 16:49:47,8310784
2024-11-27 16:49:52,8310784
2024-11-27 16:49:57,8310784
2024-11-27 16:50:02,8310784
2024-11-27 16:50:07,8310784
2024-11-27 16:50:12,8310784
2024-11-27 16:50:17,8310784
2024-11-27 16:50:22,8310784
2024-11-27 16:50:27,8310784
2024-11-27 16:50:32,8310784
2024-11-27 16:50:37,8310784
2024-11-27 16:50:42,8310784
2024-11-27 16:50:47,8310784
2024-11-27 16:50:52,8310784
2024-11-27 16:50:57,8310784
2024-11-27 16:51:02,8310784
2024-11-27 16:51:07,8310784
2024-11-27 16:51:12,8310784
2024-11-27 16:51:17,8310784
2024-11-27 16:51:22,8310784
2024-11-27 16:51:27,8310784
2024-11-27 16:51:32,8310784
2024-11-27 16:51:37,8310784
2024-11-27 16:51:42,8310784
2024-11-27 16:51:47,8310784
2024-11-27 16:51:52,8310784
2024-11-27 16:51:57,8310784
2024-11-27 16:52:02,8310784
2024-11-27 16:52:07,8310784
2024-11-27 16:52:12,8310784
2024-11-27 16:52:17,8310784
2024-11-27 16:52:22,8310784
2024-11-27 16:52:27,8310784
2024-11-27 16:52:32,8310784
2024-11-27 16:52:37,8310784
2024-11-27 16:52:42,8310784
2024-11-27 16:52:47,8359936
2024-11-27 16:52:52,8359936
2024-11-27 16:52:57,8359936
2024-11-27 16:53:02,8359936
2024-11-27 16:53:07,8359936
2024-11-27 16:53:12,8359936
2024-11-27 16:53:17,8359936
2024-11-27 16:53:22,8359936
2024-11-27 16:53:27,8359936
2024-11-27 16:53:32,8359936
2024-11-27 16:53:37,8359936
2024-11-27 16:53:42,8335360
2024-11-27 16:53:47,8310784
2024-11-27 16:53:52,8310784
2024-11-27 16:53:57,8310784
2024-11-27 16:54:02,8310784
2024-11-27 16:54:07,8310784
2024-11-27 16:54:12,8310784
2024-11-27 16:54:17,8310784
2024-11-27 16:54:22,8310784
2024-11-27 16:54:27,8310784
2024-11-27 16:54:32,8310784
2024-11-27 16:54:37,8310784
2024-11-27 16:54:42,8310784
2024-11-27 16:54:47,8310784
2024-11-27 16:54:52,8310784
2024-11-27 16:54:57,8310784
2024-11-27 16:55:02,8310784
2024-11-27 16:55:07,8310784
2024-11-27 16:55:12,8310784
2024-11-27 16:55:17,8310784
2024-11-27 16:55:22,8310784
2024-11-27 16:55:27,8310784
2024-11-27 16:55:32,8310784
2024-11-27 16:55:37,8310784
2024-11-27 16:55:42,8310784
2024-11-27 16:55:47,8310784
2024-11-27 16:55:52,8310784
2024-11-27 16:55:57,8310784
2024-11-27 16:56:02,8310784
2024-11-27 16:56:07,8310784
2024-11-27 16:56:12,8310784
2024-11-27 16:56:17,8310784
2024-11-27 16:56:22,8310784
2024-11-27 16:56:27,8310784
2024-11-27 16:56:32,8310784
2024-11-27 16:56:37,8310784
2024-11-27 16:56:42,8310784
2024-11-27 16:56:47,8310784
2024-11-27 16:56:52,8310784
2024-11-27 16:56:57,8310784
2024-11-27 16:57:02,8310784
2024-11-27 16:57:07,8310784
2024-11-27 16:57:12,8310784
2024-11-27 16:57:17,8310784
2024-11-27 16:57:22,8310784
2024-11-27 16:57:27,8310784
2024-11-27 16:57:32,8310784
2024-11-27 16:57:37,8310784
2024-11-27 16:57:42,8310784
2024-11-27 16:57:47,8310784
2024-11-27 16:57:52,8310784
2024-11-27 16:57:57,8310784
2024-11-27 16:58:02,8310784
2024-11-27 16:58:07,8310784
2024-11-27 16:58:12,8310784
2024-11-27 16:58:17,8310784
2024-11-27 16:58:22,8310784
2024-11-27 16:58:27,8310784
2024-11-27 16:58:32,8310784
2024-11-27 16:58:37,8310784
2024-11-27 16:58:42,8310784
2024-11-27 16:58:47,8310784
2024-11-27 16:58:52,8310784
2024-11-27 16:58:57,8310784
2024-11-27 16:59:02,8310784
2024-11-27 16:59:07,8310784
2024-11-27 16:59:12,8310784
2024-11-27 16:59:17,8310784
2024-11-27 16:59:22,8310784
2024-11-27 16:59:27,8310784
