timestamp,value
2024-11-27 16:40:12,1241260032
2024-11-27 16:40:17,1241260032
2024-11-27 16:40:22,1241276416
2024-11-27 16:40:27,1241276416
2024-11-27 16:40:32,1241276416
2024-11-27 16:40:37,1241276416
2024-11-27 16:40:42,1241276416
2024-11-27 16:40:47,1241276416
2024-11-27 16:40:52,1241276416
2024-11-27 16:40:57,1241276416
2024-11-27 16:41:02,1241321472
2024-11-27 16:41:07,1241321472
2024-11-27 16:41:12,1241370624
2024-11-27 16:41:17,1241370624
2024-11-27 16:41:22,1241423872
2024-11-27 16:41:27,1241423872
2024-11-27 16:41:32,1241423872
2024-11-27 16:41:37,1241423872
2024-11-27 16:41:42,1241423872
2024-11-27 16:41:47,1241423872
2024-11-27 16:41:52,1241423872
2024-11-27 16:41:57,1241423872
2024-11-27 16:42:02,1241448448
2024-11-27 16:42:07,1241448448
2024-11-27 16:42:12,1241456640
2024-11-27 16:42:17,1241456640
2024-11-27 16:42:22,1241468928
2024-11-27 16:42:27,1241468928
2024-11-27 16:42:32,1241468928
2024-11-27 16:42:37,1241468928
2024-11-27 16:42:42,1241468928
2024-11-27 16:42:47,1241468928
2024-11-27 16:42:52,1241468928
2024-11-27 16:42:57,1241468928
2024-11-27 16:43:02,1241485312
2024-11-27 16:43:07,1241485312
2024-11-27 16:43:12,1241505792
2024-11-27 16:43:17,1241505792
2024-11-27 16:43:22,1241530368
2024-11-27 16:43:27,1241530368
2024-11-27 16:43:32,1241530368
2024-11-27 16:43:37,1241530368
2024-11-27 16:43:42,1241530368
2024-11-27 16:43:47,1241530368
2024-11-27 16:43:52,1241530368
2024-11-27 16:43:57,1241530368
2024-11-27 16:44:02,1241620480
2024-11-27 16:44:07,1241620480
2024-11-27 16:44:12,1241653248
2024-11-27 16:44:17,1241653248
2024-11-27 16:44:22,1241665536
2024-11-27 16:44:27,1241665536
2024-11-27 16:44:32,1241665536
2024-11-27 16:44:37,1241665536
2024-11-27 16:44:42,1241665536
2024-11-27 16:44:47,1241665536
2024-11-27 16:44:52,1241665536
2024-11-27 16:44:57,1241665536
2024-11-27 16:45:02,1241722880
2024-11-27 16:45:07,1241722880
2024-11-27 16:45:12,1241784320
2024-11-27 16:45:17,1241784320
2024-11-27 16:45:22,1241853952
2024-11-27 16:45:27,1241853952
2024-11-27 16:45:32,1241853952
2024-11-27 16:45:37,1241853952
2024-11-27 16:45:42,1241853952
2024-11-27 16:45:47,1241853952
2024-11-27 16:45:52,1241853952
2024-11-27 16:45:57,1241853952
2024-11-27 16:46:02,1241890816
2024-11-27 16:46:07,1241890816
2024-11-27 16:46:12,1241907200
2024-11-27 16:46:17,1241907200
2024-11-27 16:46:22,1241939968
2024-11-27 16:46:27,1241939968
2024-11-27 16:46:32,1241939968
2024-11-27 16:46:37,1241939968
2024-11-27 16:46:42,1241939968
2024-11-27 16:46:47,1241939968
2024-11-27 16:46:52,1241939968
2024-11-27 16:46:57,1241939968
2024-11-27 16:47:02,1241980928
2024-11-27 16:47:07,1241980928
2024-11-27 16:47:12,1241980928
2024-11-27 16:47:17,1241980928
2024-11-27 16:47:22,1242009600
2024-11-27 16:47:27,1242009600
2024-11-27 16:47:32,1242009600
2024-11-27 16:47:37,1242009600
2024-11-27 16:47:42,1242009600
2024-11-27 16:47:47,1242009600
2024-11-27 16:47:52,1242009600
2024-11-27 16:47:57,1242009600
2024-11-27 16:48:02,1242062848
2024-11-27 16:48:07,1242062848
2024-11-27 16:48:12,1242066944
2024-11-27 16:48:17,1242066944
2024-11-27 16:48:22,1242099712
2024-11-27 16:48:27,1242099712
2024-11-27 16:48:32,1242099712
2024-11-27 16:48:37,1242099712
2024-11-27 16:48:42,1242099712
2024-11-27 16:48:47,1242099712
2024-11-27 16:48:52,1242099712
2024-11-27 16:48:57,1242099712
2024-11-27 16:49:02,1242157056
2024-11-27 16:49:07,1242157056
2024-11-27 16:49:12,1242165248
2024-11-27 16:49:17,1242165248
2024-11-27 16:49:22,1242238976
2024-11-27 16:49:27,1242238976
2024-11-27 16:49:32,1242238976
2024-11-27 16:49:37,1242238976
2024-11-27 16:49:42,1242238976
2024-11-27 16:49:47,1242238976
2024-11-27 16:49:52,1242238976
2024-11-27 16:49:57,1242238976
2024-11-27 16:50:02,1242308608
2024-11-27 16:50:07,1242308608
2024-11-27 16:50:12,1242324992
2024-11-27 16:50:17,1242324992
2024-11-27 16:50:22,1242349568
2024-11-27 16:50:27,1242349568
2024-11-27 16:50:32,1242349568
2024-11-27 16:50:37,1242349568
2024-11-27 16:50:42,1242349568
2024-11-27 16:50:47,1242349568
2024-11-27 16:50:52,1242349568
2024-11-27 16:50:57,1242349568
2024-11-27 16:51:02,1242386432
2024-11-27 16:51:07,1242386432
2024-11-27 16:51:12,1242382336
2024-11-27 16:51:17,1242382336
2024-11-27 16:51:22,1242419200
2024-11-27 16:51:27,1242419200
2024-11-27 16:51:32,1242419200
2024-11-27 16:51:37,1242419200
2024-11-27 16:51:42,1242419200
2024-11-27 16:51:47,1242419200
2024-11-27 16:51:52,1242419200
2024-11-27 16:51:57,1242419200
2024-11-27 16:52:02,1242476544
2024-11-27 16:52:07,1242476544
