timestamp,value
2024-11-27 16:40:12,794502.440214739
2024-11-27 16:40:17,794502.440214739
2024-11-27 16:40:22,794502.440214739
2024-11-27 16:40:27,794502.440214739
2024-11-27 16:40:32,794502.440214739
2024-11-27 16:40:37,797103.5478518729
2024-11-27 16:40:42,797103.5478518729
2024-11-27 16:40:47,797103.5478518729
2024-11-27 16:40:52,805964.8381800598
2024-11-27 16:40:57,805964.8381800598
2024-11-27 16:41:02,805964.8381800598
2024-11-27 16:41:07,805964.8381800598
2024-11-27 16:41:12,805964.8381800598
2024-11-27 16:41:17,805964.8381800598
2024-11-27 16:41:22,805964.8381800598
2024-11-27 16:41:27,805964.8381800598
2024-11-27 16:41:32,805964.8381800598
2024-11-27 16:41:37,713801.079840757
2024-11-27 16:41:42,700368.3325377562
2024-11-27 16:41:47,798279.7568164566
2024-11-27 16:41:52,798279.7568164566
2024-11-27 16:41:57,793462.4312593968
2024-11-27 16:42:02,793462.4312593968
2024-11-27 16:42:07,793462.4312593968
2024-11-27 16:42:12,793462.4312593968
2024-11-27 16:42:17,793462.4312593968
2024-11-27 16:42:22,793462.4312593968
2024-11-27 16:42:27,793462.4312593968
2024-11-27 16:42:32,793462.4312593968
2024-11-27 16:42:37,793462.4312593968
2024-11-27 16:42:42,786596.0589502943
2024-11-27 16:42:47,786596.0589502943
2024-11-27 16:42:52,786596.0589502943
2024-11-27 16:42:57,786596.0589502943
2024-11-27 16:43:02,786596.0589502943
2024-11-27 16:43:07,786596.0589502943
2024-11-27 16:43:12,786596.0589502943
2024-11-27 16:43:17,786596.0589502943
2024-11-27 16:43:22,786596.0589502943
2024-11-27 16:43:27,786596.0589502943
2024-11-27 16:43:32,786596.0589502943
2024-11-27 16:43:37,786596.0589502943
2024-11-27 16:43:42,689471.1597262052
2024-11-27 16:43:47,694664.556814483
2024-11-27 16:43:52,681476.6515623808
2024-11-27 16:43:57,786754.7884361274
2024-11-27 16:44:02,786754.7884361274
2024-11-27 16:44:07,786754.7884361274
2024-11-27 16:44:12,786754.7884361274
2024-11-27 16:44:17,786754.7884361274
2024-11-27 16:44:22,786754.7884361274
2024-11-27 16:44:27,786754.7884361274
2024-11-27 16:44:32,786754.7884361274
2024-11-27 16:44:37,786754.7884361274
2024-11-27 16:44:42,786754.7884361274
2024-11-27 16:44:47,786754.7884361274
2024-11-27 16:44:52,776330.4694138885
2024-11-27 16:44:57,776330.4694138885
2024-11-27 16:45:02,776330.4694138885
2024-11-27 16:45:07,776330.4694138885
2024-11-27 16:45:12,776330.4694138885
2024-11-27 16:45:17,776330.4694138885
2024-11-27 16:45:22,776330.4694138885
2024-11-27 16:45:27,776330.4694138885
2024-11-27 16:45:32,776330.4694138885
2024-11-27 16:45:37,680933.0314296116
2024-11-27 16:45:42,777242.930105495
2024-11-27 16:45:47,777242.930105495
2024-11-27 16:45:52,765999.0039391543
2024-11-27 16:45:57,765999.0039391543
2024-11-27 16:46:02,765999.0039391543
2024-11-27 16:46:07,765999.0039391543
2024-11-27 16:46:12,765999.0039391543
2024-11-27 16:46:17,765999.0039391543
2024-11-27 16:46:22,765999.0039391543
2024-11-27 16:46:27,765999.0039391543
2024-11-27 16:46:32,765999.0039391543
2024-11-27 16:46:37,765999.0039391543
2024-11-27 16:46:42,765999.0039391543
2024-11-27 16:46:47,750167.6741119158
2024-11-27 16:46:52,750167.6741119158
2024-11-27 16:46:57,750167.6741119158
2024-11-27 16:47:02,750167.6741119158
2024-11-27 16:47:07,750167.6741119158
2024-11-27 16:47:12,750167.6741119158
2024-11-27 16:47:17,750167.6741119158
2024-11-27 16:47:22,750167.6741119158
2024-11-27 16:47:27,750167.6741119158
2024-11-27 16:47:32,750167.6741119158
2024-11-27 16:47:37,750167.6741119158
2024-11-27 16:47:42,636125.1411512909
2024-11-27 16:47:47,558038.2000000001
2024-11-27 16:47:52,753342.6005929691
2024-11-27 16:47:57,753342.6005929691
2024-11-27 16:48:02,753342.6005929691
2024-11-27 16:48:07,753342.6005929691
2024-11-27 16:48:12,753342.6005929691
2024-11-27 16:48:17,753342.6005929691
2024-11-27 16:48:22,753342.6005929691
2024-11-27 16:48:27,753342.6005929691
2024-11-27 16:48:32,753342.6005929691
2024-11-27 16:48:37,753342.6005929691
2024-11-27 16:48:42,753342.6005929691
2024-11-27 16:48:47,753342.6005929691
2024-11-27 16:48:52,763096.1836251325
2024-11-27 16:48:57,763936.9055903503
2024-11-27 16:49:02,763936.9055903503
2024-11-27 16:49:07,763936.9055903503
2024-11-27 16:49:12,763936.9055903503
2024-11-27 16:49:17,763936.9055903503
2024-11-27 16:49:22,763936.9055903503
2024-11-27 16:49:27,763936.9055903503
2024-11-27 16:49:32,763936.9055903503
2024-11-27 16:49:37,763936.9055903503
2024-11-27 16:49:42,763936.9055903503
2024-11-27 16:49:47,761421.1641970242
2024-11-27 16:49:52,769102.923238518
2024-11-27 16:49:57,769102.923238518
2024-11-27 16:50:02,769102.923238518
2024-11-27 16:50:07,769102.923238518
2024-11-27 16:50:12,769102.923238518
2024-11-27 16:50:17,769102.923238518
2024-11-27 16:50:22,769102.923238518
2024-11-27 16:50:27,769102.923238518
2024-11-27 16:50:32,769102.923238518
2024-11-27 16:50:37,769102.923238518
2024-11-27 16:50:42,769102.923238518
2024-11-27 16:50:47,769102.923238518
2024-11-27 16:50:52,781152.7151174856
2024-11-27 16:50:57,688690.6001108731
2024-11-27 16:51:02,688690.6001108731
2024-11-27 16:51:07,688690.6001108731
2024-11-27 16:51:12,688690.6001108731
2024-11-27 16:51:17,688690.6001108731
2024-11-27 16:51:22,688690.6001108731
2024-11-27 16:51:27,688690.6001108731
2024-11-27 16:51:32,688690.6001108731
2024-11-27 16:51:37,688690.6001108731
2024-11-27 16:51:42,587345.1042638442
2024-11-27 16:51:47,529710.9460316913
2024-11-27 16:51:52,529710.9460316913
2024-11-27 16:51:57,529710.9460316913
2024-11-27 16:52:02,529710.9460316913
2024-11-27 16:52:07,529710.9460316913
2024-11-27 16:52:12,529710.9460316913
2024-11-27 16:52:17,529710.9460316913
2024-11-27 16:52:22,529710.9460316913
2024-11-27 16:52:27,529710.9460316913
2024-11-27 16:52:32,529710.9460316913
2024-11-27 16:52:37,529710.9460316913
2024-11-27 16:52:42,529710.9460316913
2024-11-27 16:52:47,462579.1328508358
2024-11-27 16:52:52,325051.0572807767
2024-11-27 16:52:57,324905.2422407149
2024-11-27 16:53:02,324759.4272006531
2024-11-27 16:53:07,324613.6121605913
2024-11-27 16:53:12,324467.7971205296
2024-11-27 16:53:17,324321.98208046774
2024-11-27 16:53:22,324176.16704040597
2024-11-27 16:53:27,324030.3520003442
2024-11-27 16:53:32,323884.53696028236
2024-11-27 16:53:37,323738.72192022065
2024-11-27 16:53:42,323592.9068801588
2024-11-27 16:53:47,323447.0918400971
2024-11-27 16:53:52,190822.1061232112
2024-11-27 16:53:57,154788.94579686946
2024-11-27 16:54:02,154691.13856557716
2024-11-27 16:54:07,154593.3313342849
2024-11-27 16:54:12,154495.5241029926
2024-11-27 16:54:17,154397.71687170034
2024-11-27 16:54:22,154299.90964040806
2024-11-27 16:54:27,154202.10240911576
2024-11-27 16:54:32,154104.2951778235
2024-11-27 16:54:37,154006.4879465312
2024-11-27 16:54:42,153908.6807152389
2024-11-27 16:54:47,46945.93470451665
