timestamp,value
2024-11-27 16:40:12,831340544
2024-11-27 16:40:17,831340544
2024-11-27 16:40:22,831610880
2024-11-27 16:40:27,831623168
2024-11-27 16:40:32,831623168
2024-11-27 16:40:37,831651840
2024-11-27 16:40:42,831647744
2024-11-27 16:40:47,831668224
2024-11-27 16:40:52,831668224
2024-11-27 16:40:57,831668224
2024-11-27 16:41:02,831668224
2024-11-27 16:41:07,831668224
2024-11-27 16:41:12,831430656
2024-11-27 16:41:17,831328256
2024-11-27 16:41:22,831324160
2024-11-27 16:41:27,831328256
2024-11-27 16:41:32,831328256
2024-11-27 16:41:37,831328256
2024-11-27 16:41:42,831328256
2024-11-27 16:41:47,831291392
2024-11-27 16:41:52,831270912
2024-11-27 16:41:57,831270912
2024-11-27 16:42:02,831270912
2024-11-27 16:42:07,831270912
2024-11-27 16:42:12,831270912
2024-11-27 16:42:17,831234048
2024-11-27 16:42:22,831234048
2024-11-27 16:42:27,831234048
2024-11-27 16:42:32,831229952
2024-11-27 16:42:37,831229952
2024-11-27 16:42:42,831229952
2024-11-27 16:42:47,831291392
2024-11-27 16:42:52,831291392
2024-11-27 16:42:57,831291392
2024-11-27 16:43:02,831291392
2024-11-27 16:43:07,831291392
2024-11-27 16:43:12,831291392
2024-11-27 16:43:17,831291392
2024-11-27 16:43:22,831320064
2024-11-27 16:43:27,831320064
2024-11-27 16:43:32,831320064
2024-11-27 16:43:37,831328256
2024-11-27 16:43:42,831328256
2024-11-27 16:43:47,831328256
2024-11-27 16:43:52,831279104
2024-11-27 16:43:57,831279104
2024-11-27 16:44:02,831279104
2024-11-27 16:44:07,831279104
2024-11-27 16:44:12,831279104
2024-11-27 16:44:17,831266816
2024-11-27 16:44:22,831516672
2024-11-27 16:44:27,831516672
2024-11-27 16:44:32,831512576
2024-11-27 16:44:37,831459328
2024-11-27 16:44:42,831459328
2024-11-27 16:44:47,831459328
2024-11-27 16:44:52,831459328
2024-11-27 16:44:57,831422464
2024-11-27 16:45:02,831422464
2024-11-27 16:45:07,831422464
2024-11-27 16:45:12,831422464
2024-11-27 16:45:17,831422464
2024-11-27 16:45:22,831107072
2024-11-27 16:45:27,831107072
2024-11-27 16:45:32,831049728
2024-11-27 16:45:37,831049728
2024-11-27 16:45:42,831049728
2024-11-27 16:45:47,831062016
2024-11-27 16:45:52,831098880
2024-11-27 16:45:57,831098880
2024-11-27 16:46:02,831098880
2024-11-27 16:46:07,831098880
2024-11-27 16:46:12,831062016
2024-11-27 16:46:17,831250432
2024-11-27 16:46:22,831254528
2024-11-27 16:46:27,831254528
2024-11-27 16:46:32,831221760
2024-11-27 16:46:37,831135744
2024-11-27 16:46:42,831074304
2024-11-27 16:46:47,831074304
2024-11-27 16:46:52,831074304
2024-11-27 16:46:57,831074304
2024-11-27 16:47:02,831074304
2024-11-27 16:47:07,831074304
2024-11-27 16:47:12,831066112
2024-11-27 16:47:17,830865408
2024-11-27 16:47:22,830865408
2024-11-27 16:47:27,830836736
2024-11-27 16:47:32,830832640
2024-11-27 16:47:37,830832640
2024-11-27 16:47:42,830832640
2024-11-27 16:47:47,830836736
2024-11-27 16:47:52,830881792
2024-11-27 16:47:57,830881792
2024-11-27 16:48:02,830881792
2024-11-27 16:48:07,830881792
2024-11-27 16:48:12,830889984
2024-11-27 16:48:17,830889984
2024-11-27 16:48:22,830894080
2024-11-27 16:48:27,830894080
2024-11-27 16:48:32,830943232
2024-11-27 16:48:37,830943232
2024-11-27 16:48:42,830914560
2024-11-27 16:48:47,830914560
2024-11-27 16:48:52,830914560
2024-11-27 16:48:57,830914560
2024-11-27 16:49:02,830914560
2024-11-27 16:49:07,830914560
2024-11-27 16:49:12,830914560
2024-11-27 16:49:17,831168512
2024-11-27 16:49:22,831168512
2024-11-27 16:49:27,831406080
2024-11-27 16:49:32,831406080
2024-11-27 16:49:37,831406080
2024-11-27 16:49:42,831406080
2024-11-27 16:49:47,831455232
2024-11-27 16:49:52,831451136
2024-11-27 16:49:57,831451136
2024-11-27 16:50:02,831451136
2024-11-27 16:50:07,831451136
2024-11-27 16:50:12,831221760
2024-11-27 16:50:17,830955520
2024-11-27 16:50:22,830955520
