timestamp,01_requisicoes_por_segundo,02_latencia,03_tempo_resposta,04_percentual_de_sucesso_das_requisicoes,05_escalabilidade_reticulum,06_escalabilidade_dialog,07_escalabilidade_haproxy,08_escalabilidade_coturn,09_escalabilidade_hubs,10_escalabilidade_nearspark,11_escalabilidade_pgbouncer,12_escalabilidade_pgbouncer-t,13_escalabilidade_pgsql,14_escalabilidade_spoke,15_escalabilidade_photomnemonic,16_percentual_cpu_cluster,17_percentual_cpu_node1,18_percentual_cpu_node2,19_percentual_cpu_node3,20_cpu_coturn,21_cpu_dialog,22_cpu_haproxy,23_cpu_hubs,24_cpu_nearspark,25_cpu_pgbouncer,26_cpu_pgbouncer-t,27_cpu_pgsql,28_cpu_photomnemonic,29_cpu_reticulum,30_cpu_spoke,31_memoria_ativa_cluster,32_total_memoria_ativa_node1,33_total_memoria_ativa_node2,34_total_memoria_ativa_node3,35_percentual_memoria_node1,36_percentual_memoria_node2,37_percentual_memoria_node3,38_total_memoria_reticulum,39_total_memoria_dialog,40_total_memoria_coturn,41_total_memoria_haproxy,42_total_memoria_hubs,43_total_memoria_nearspark,44_total_memoria_pgbouncer,45_total_memoria_pgbouncer-t,46_total_memoria_pgsql,47_total_memoria_photomnemonic,48_total_memoria_spoke,49_percentual_memoria_reticulum,50_percentual_memoria_coturn,51_percentual_memoria_haproxy,52_percentual_memoria_dialog,53_percentual_memoria_hubs,54_percentual_memoria_nearspark,55_percentual_memoria_pgbouncer,56_percentual_memoria_pgbouncer-t,57_percentual_memoria_spoke,58_percentual_memoria_pgsql,59_percentual_memoria_photomnemonic,60_transmissao_dados_cluster,61_transmissao_dados_coturn,62_transmissao_dados_dialog,63_transmissao_dados_haproxy,64_transmissao_dados_hubs,65_transmissao_dados_nearspark,66_transmissao_dados_pgbouncer,67_transmissao_dados_pgsql,68_transmissao_dados_photomnemonic,69_transmissao_dados_reticulum,70_transmissao_dados_spoke,71_trasmissao_dados_pgbouncer-t
2024-12-12 20:26:30,0.7084245076586434,0.1713349485,0.1712003178999999,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0818388906276665,1.8701700525840403,0.1052051525942671,0.0001449131972601,0.0648869875259725,0.0474789620133294,0.0449403690119546,0.0040386296467527,0.4549987240680874,0.03872812598223,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533430272,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123424768,298749952,23748608,38.79254365322864,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.975794873016913,21.725933383773093,1799224.280626548,134907.02959768986,46657.57306746791,4518.491587473047,2341.181859483988,109.11893801520182,3492.622169328508,1495.0683133153366,0.0,4096.1462881624575,1189.3569753573838,3492.251830309589
2024-12-12 20:26:30,0.7084245076586434,0.1713349485,0.1712003178999999,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0818388906276665,1.8701700525840403,0.1052051525942671,0.0001449131972601,0.0648869875259725,0.0474789620133294,0.0449403690119546,0.0040386296467527,0.4549987240680874,0.03872812598223,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533430272,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123424768,298749952,23748608,38.79254365322864,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.975794873016913,21.725933383773093,1799224.280626548,134907.02959768986,46657.57306746791,4518.491587473047,2341.181859483988,109.11893801520182,3492.622169328508,1495.0683133153366,0.0,4096.1462881624575,1189.3569753573838,3492.251830309589
2024-12-12 20:26:35,1.2817965023847375,0.18048283816,0.18033598452,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0818388906276665,1.8701700525840403,0.1039384405823892,0.0001449131972601,0.0650390945910123,0.0474789620133294,0.063527600397491,0.0043722261383497,0.4549987240680874,0.0391199281619043,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533430272,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123555840,298778624,23748608,38.79254365322864,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.985326796022806,21.72801849193063,1801275.511855306,134875.61603400382,46657.57306746791,4518.491587473047,2319.5968223796417,109.11893801520182,3492.531146543449,1495.0683133153366,0.0,4096.1462881624575,1236.9510083483556,3492.251830309589
2024-12-12 20:26:35,1.2817965023847375,0.18048283816,0.18033598452,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0818388906276665,1.8701700525840403,0.1039384405823892,0.0001449131972601,0.0650390945910123,0.0474789620133294,0.063527600397491,0.0043722261383497,0.4549987240680874,0.0391199281619043,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533430272,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123555840,298778624,23748608,38.79254365322864,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.985326796022806,21.72801849193063,1801275.511855306,134875.61603400382,46657.57306746791,4518.491587473047,2319.5968223796417,109.11893801520182,3492.531146543449,1495.0683133153366,0.0,4096.1462881624575,1236.9510083483556,3492.251830309589
2024-12-12 20:26:40,2.0821130123358538,0.1850300226299999,0.18491017747,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0818388906276665,1.8701700525840403,0.1026717285705113,0.0001449131972601,0.0650390945910123,0.0474789620133294,0.063527600397491,0.0043722261383497,0.4406217715557489,0.038455083431713,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533430272,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123555840,298778624,23748608,38.79254365322864,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.985326796022806,21.72801849193063,1811780.4729221445,134844.20247031777,46657.57306746791,4518.491587473047,2298.011785275295,109.11893801520182,3492.531146543449,1495.0683133153366,0.0,4096.1462881624575,1225.5771117527122,3492.251830309589
2024-12-12 20:26:40,2.0821130123358538,0.1850300226299999,0.18491017747,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0818388906276665,1.8701700525840403,0.1026717285705113,0.0001449131972601,0.0650390945910123,0.0474789620133294,0.063527600397491,0.0043722261383497,0.4406217715557489,0.038455083431713,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533430272,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123555840,298778624,23748608,38.79254365322864,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.985326796022806,21.72801849193063,1811780.4729221445,134844.20247031777,46657.57306746791,4518.491587473047,2298.011785275295,109.11893801520182,3492.531146543449,1495.0683133153366,0.0,4096.1462881624575,1225.5771117527122,3492.251830309589
2024-12-12 20:26:45,3.1404069333067683,0.18328438803,0.18315987007,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0818388906276665,1.8701700525840403,0.1013039497113287,0.0001449131972601,0.0650390945910123,0.0474789620133294,0.063527600397491,0.0043722261383497,0.4426831808624704,0.034487797635307,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533430272,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123555840,298778624,23748608,38.79254365322864,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.985326796022806,21.72801849193063,1857833.1083782527,134812.78890663176,46657.57306746791,4518.491587473047,2301.0316226296127,109.11893801520182,3492.531146543449,1495.0683133153366,0.0,4096.1462881624575,1205.7121358325269,3492.251830309589
2024-12-12 20:26:45,3.1404069333067683,0.18328438803,0.18315987007,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0818388906276665,1.8701700525840403,0.1013039497113287,0.0001449131972601,0.0650390945910123,0.0474789620133294,0.063527600397491,0.0043722261383497,0.4426831808624704,0.034487797635307,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533430272,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123555840,298778624,23748608,38.79254365322864,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.985326796022806,21.72801849193063,1857833.1083782527,134812.78890663176,46657.57306746791,4518.491587473047,2301.0316226296127,109.11893801520182,3492.531146543449,1495.0683133153366,0.0,4096.1462881624575,1205.7121358325269,3492.251830309589
2024-12-12 20:26:50,4.2765959591886125,0.1830927169,0.1829795941,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0821228701791989,1.8701700525840403,0.1003661925720118,0.0001449131972601,0.0650390945910123,0.0474789620133294,0.063527600397491,0.0043722261383497,0.6348806006078997,0.0362297456467593,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533762048,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123555840,298778624,23748608,38.8166713333373,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.985326796022806,21.72801849193063,2021576.9072537331,134781.3753429457,69184.02839755226,4518.491587473047,2279.4465855252665,109.11893801520182,3492.531146543449,1495.0683133153366,0.0,12087.001841844276,1172.182422397027,3492.251830309589
2024-12-12 20:26:50,4.2765959591886125,0.1830927169,0.1829795941,1.0,1,1,1,1,1,1,2,1,1,1,1,8.736280503862531,10.727083333344089,5.970833333330272,7.166666666664128,0.0184778596912029,0.0821228701791989,1.8701700525840403,0.1003661925720118,0.0001449131972601,0.0650390945910123,0.0474789620133294,0.063527600397491,0.0043722261383497,0.6348806006078997,0.0362297456467593,1375084544,722.70703125,340.19140625,248.484375,18.45902882399305,17.29311662910416,12.631403370121644,533762048,136912896,22716416,305201152,57315328,43798528,9535488,6565888,123555840,298778624,23748608,38.8166713333373,1.6520014059586434,22.195082719219336,9.956689324841978,4.168131206920176,3.185151646937572,0.6934473986786371,0.4774897680763983,1.7270652996300422,8.985326796022806,21.72801849193063,2021576.9072537331,134781.3753429457,69184.02839755226,4518.491587473047,2279.4465855252665,109.11893801520182,3492.531146543449,1495.0683133153366,0.0,12087.001841844276,1172.182422397027,3492.251830309589
