timestamp,value
2024-11-26 20:54:12,470.671875
2024-11-26 20:54:17,470.671875
2024-11-26 20:54:22,470.671875
2024-11-26 20:54:27,470.671875
2024-11-26 20:54:32,470.671875
2024-11-26 20:54:37,470.671875
2024-11-26 20:54:42,470.671875
2024-11-26 20:54:47,470.671875
2024-11-26 20:54:52,470.671875
2024-11-26 20:54:57,470.671875
2024-11-26 20:55:02,470.671875
2024-11-26 20:55:07,470.671875
2024-11-26 20:55:12,470.71875
2024-11-26 20:55:17,470.71875
2024-11-26 20:55:22,470.71875
2024-11-26 20:55:27,470.71875
2024-11-26 20:55:32,470.71875
2024-11-26 20:55:37,470.71875
2024-11-26 20:55:42,470.71875
2024-11-26 20:55:47,470.71875
2024-11-26 20:55:52,470.71875
2024-11-26 20:55:57,470.71875
2024-11-26 20:56:02,470.71875
2024-11-26 20:56:07,470.71875
2024-11-26 20:56:12,470.79296875
2024-11-26 20:56:17,470.79296875
2024-11-26 20:56:22,470.79296875
2024-11-26 20:56:27,470.79296875
2024-11-26 20:56:32,470.79296875
2024-11-26 20:56:37,470.79296875
2024-11-26 20:56:42,470.79296875
2024-11-26 20:56:47,470.79296875
2024-11-26 20:56:52,470.79296875
2024-11-26 20:56:57,470.79296875
2024-11-26 20:57:02,470.79296875
2024-11-26 20:57:07,470.79296875
2024-11-26 20:57:12,470.86328125
2024-11-26 20:57:17,470.86328125
2024-11-26 20:57:22,470.86328125
2024-11-26 20:57:27,470.86328125
2024-11-26 20:57:32,470.86328125
2024-11-26 20:57:37,470.86328125
2024-11-26 20:57:42,470.86328125
2024-11-26 20:57:47,470.86328125
2024-11-26 20:57:52,470.86328125
2024-11-26 20:57:57,470.86328125
2024-11-26 20:58:02,470.86328125
2024-11-26 20:58:07,470.86328125
2024-11-26 20:58:12,470.9375
2024-11-26 20:58:17,470.9375
2024-11-26 20:58:22,470.9375
2024-11-26 20:58:27,470.9375
2024-11-26 20:58:32,470.9375
2024-11-26 20:58:37,470.9375
2024-11-26 20:58:42,470.9375
2024-11-26 20:58:47,470.9375
2024-11-26 20:58:52,470.9375
2024-11-26 20:58:57,470.9375
2024-11-26 20:59:02,470.9375
2024-11-26 20:59:07,470.9375
2024-11-26 20:59:12,471.0390625
2024-11-26 20:59:17,471.0390625
2024-11-26 20:59:22,471.0390625
2024-11-26 20:59:27,471.0390625
2024-11-26 20:59:32,471.0390625
2024-11-26 20:59:37,471.0390625
2024-11-26 20:59:42,471.0390625
2024-11-26 20:59:47,471.0390625
2024-11-26 20:59:52,471.0390625
2024-11-26 20:59:57,471.0390625
2024-11-26 21:00:02,471.0390625
2024-11-26 21:00:07,471.0390625
2024-11-26 21:00:12,471.20703125
2024-11-26 21:00:17,471.20703125
2024-11-26 21:00:22,471.20703125
2024-11-26 21:00:27,471.20703125
2024-11-26 21:00:32,471.20703125
2024-11-26 21:00:37,471.20703125
2024-11-26 21:00:42,471.20703125
2024-11-26 21:00:47,471.20703125
2024-11-26 21:00:52,471.20703125
2024-11-26 21:00:57,471.20703125
2024-11-26 21:01:02,471.20703125
2024-11-26 21:01:07,471.20703125
2024-11-26 21:01:12,471.30078125
2024-11-26 21:01:17,471.30078125
2024-11-26 21:01:22,471.30078125
2024-11-26 21:01:27,471.30078125
2024-11-26 21:01:32,471.30078125
2024-11-26 21:01:37,471.30078125
2024-11-26 21:01:42,471.30078125
2024-11-26 21:01:47,471.30078125
2024-11-26 21:01:52,471.30078125
2024-11-26 21:01:57,471.30078125
2024-11-26 21:02:02,471.30078125
2024-11-26 21:02:07,471.30078125
2024-11-26 21:02:12,471.390625
2024-11-26 21:02:17,471.390625
2024-11-26 21:02:22,471.390625
2024-11-26 21:02:27,471.390625
2024-11-26 21:02:32,471.390625
2024-11-26 21:02:37,471.390625
2024-11-26 21:02:42,471.390625
2024-11-26 21:02:47,471.390625
2024-11-26 21:02:52,471.390625
2024-11-26 21:02:57,471.390625
2024-11-26 21:03:02,471.390625
2024-11-26 21:03:07,471.390625
2024-11-26 21:03:12,471.515625
2024-11-26 21:03:17,471.515625
2024-11-26 21:03:22,471.515625
2024-11-26 21:03:27,471.515625
2024-11-26 21:03:32,471.515625
2024-11-26 21:03:37,471.515625
2024-11-26 21:03:42,471.515625
2024-11-26 21:03:47,471.515625
2024-11-26 21:03:52,471.515625
2024-11-26 21:03:57,471.515625
2024-11-26 21:04:02,471.515625
2024-11-26 21:04:07,471.515625
2024-11-26 21:04:12,471.62890625
2024-11-26 21:04:17,471.62890625
2024-11-26 21:04:22,471.62890625
2024-11-26 21:04:27,471.62890625
2024-11-26 21:04:32,471.62890625
2024-11-26 21:04:37,471.62890625
2024-11-26 21:04:42,471.62890625
2024-11-26 21:04:47,471.62890625
2024-11-26 21:04:52,471.62890625
2024-11-26 21:04:57,471.62890625
2024-11-26 21:05:02,471.62890625
2024-11-26 21:05:07,471.62890625
2024-11-26 21:05:12,471.703125
2024-11-26 21:05:17,471.703125
2024-11-26 21:05:22,471.703125
2024-11-26 21:05:27,471.703125
2024-11-26 21:05:32,471.703125
2024-11-26 21:05:37,471.703125
2024-11-26 21:05:42,471.703125
2024-11-26 21:05:47,471.703125
2024-11-26 21:05:52,471.703125
2024-11-26 21:05:57,471.703125
2024-11-26 21:06:02,471.703125
2024-11-26 21:06:07,471.703125
2024-11-26 21:06:12,471.76953125
2024-11-26 21:06:17,471.76953125
2024-11-26 21:06:22,471.76953125
2024-11-26 21:06:27,471.76953125
2024-11-26 21:06:32,471.76953125
2024-11-26 21:06:37,471.76953125
2024-11-26 21:06:42,471.76953125
2024-11-26 21:06:47,471.76953125
2024-11-26 21:06:52,471.76953125
2024-11-26 21:06:57,471.76953125
2024-11-26 21:07:02,471.76953125
2024-11-26 21:07:07,471.76953125
2024-11-26 21:07:12,471.85546875
2024-11-26 21:07:17,471.85546875
2024-11-26 21:07:22,471.85546875
2024-11-26 21:07:27,471.85546875
2024-11-26 21:07:32,471.85546875
2024-11-26 21:07:37,471.85546875
2024-11-26 21:07:42,471.85546875
2024-11-26 21:07:47,471.85546875
2024-11-26 21:07:52,471.85546875
2024-11-26 21:07:57,471.85546875
2024-11-26 21:08:02,471.85546875
2024-11-26 21:08:07,471.85546875
