timestamp,value
2024-11-26 20:54:12,4075.5547397083055
2024-11-26 20:54:17,4075.5547397083055
2024-11-26 20:54:22,4075.5547397083055
2024-11-26 20:54:27,4075.5547397083055
2024-11-26 20:54:32,4075.5547397083055
2024-11-26 20:54:37,4075.5547397083055
2024-11-26 20:54:42,3574.8609529004825
2024-11-26 20:54:47,4062.6840326716356
2024-11-26 20:54:52,4061.403813426875
2024-11-26 20:54:57,4061.403813426875
2024-11-26 20:55:02,4061.403813426875
2024-11-26 20:55:07,4061.403813426875
2024-11-26 20:55:12,4061.403813426875
2024-11-26 20:55:17,4061.403813426875
2024-11-26 20:55:22,4061.403813426875
2024-11-26 20:55:27,4061.403813426875
2024-11-26 20:55:32,4061.403813426875
2024-11-26 20:55:37,4061.403813426875
2024-11-26 20:55:42,4061.403813426875
2024-11-26 20:55:47,4078.0042716787702
2024-11-26 20:55:52,4087.5579255266703
2024-11-26 20:55:57,4087.5579255266703
2024-11-26 20:56:02,4087.5579255266703
2024-11-26 20:56:07,4087.5579255266703
2024-11-26 20:56:12,4087.5579255266703
2024-11-26 20:56:17,4087.5579255266703
2024-11-26 20:56:22,4087.5579255266703
2024-11-26 20:56:27,4087.5579255266703
2024-11-26 20:56:32,4087.5579255266703
2024-11-26 20:56:37,4087.5579255266703
2024-11-26 20:56:42,4120.756611554289
2024-11-26 20:56:47,4120.756611554289
2024-11-26 20:56:52,4120.756611554289
2024-11-26 20:56:57,4120.756611554289
2024-11-26 20:57:02,4120.756611554289
2024-11-26 20:57:07,4120.756611554289
2024-11-26 20:57:12,4120.756611554289
2024-11-26 20:57:17,4120.756611554289
2024-11-26 20:57:22,4120.756611554289
2024-11-26 20:57:27,4120.756611554289
2024-11-26 20:57:32,4120.756611554289
2024-11-26 20:57:37,4120.756611554289
2024-11-26 20:57:42,4121.345009512757
2024-11-26 20:57:47,4118.825416127676
2024-11-26 20:57:52,4118.825416127676
2024-11-26 20:57:57,4118.825416127676
2024-11-26 20:58:02,4118.825416127676
2024-11-26 20:58:07,4118.825416127676
2024-11-26 20:58:12,4118.825416127676
2024-11-26 20:58:17,4118.825416127676
2024-11-26 20:58:22,4118.825416127676
2024-11-26 20:58:27,4118.825416127676
2024-11-26 20:58:32,4118.825416127676
2024-11-26 20:58:37,4155.780238890158
