timestamp,value
2024-11-26 20:54:12,9641984
2024-11-26 20:54:17,9641984
2024-11-26 20:54:22,9641984
2024-11-26 20:54:27,9641984
2024-11-26 20:54:32,9641984
2024-11-26 20:54:37,9641984
2024-11-26 20:54:42,9641984
2024-11-26 20:54:47,9641984
2024-11-26 20:54:52,9641984
2024-11-26 20:54:57,9641984
2024-11-26 20:55:02,9641984
2024-11-26 20:55:07,9641984
2024-11-26 20:55:12,9641984
2024-11-26 20:55:17,9641984
2024-11-26 20:55:22,9641984
2024-11-26 20:55:27,9641984
2024-11-26 20:55:32,9641984
2024-11-26 20:55:37,9641984
2024-11-26 20:55:42,9641984
2024-11-26 20:55:47,9641984
2024-11-26 20:55:52,9641984
2024-11-26 20:55:57,9641984
2024-11-26 20:56:02,9641984
2024-11-26 20:56:07,9641984
2024-11-26 20:56:12,9641984
2024-11-26 20:56:17,9641984
2024-11-26 20:56:22,9641984
2024-11-26 20:56:27,9641984
2024-11-26 20:56:32,9641984
2024-11-26 20:56:37,9641984
2024-11-26 20:56:42,9641984
2024-11-26 20:56:47,9641984
2024-11-26 20:56:52,9641984
2024-11-26 20:56:57,9641984
2024-11-26 20:57:02,9641984
2024-11-26 20:57:07,9641984
2024-11-26 20:57:12,9641984
2024-11-26 20:57:17,9641984
2024-11-26 20:57:22,9641984
2024-11-26 20:57:27,9641984
2024-11-26 20:57:32,9641984
2024-11-26 20:57:37,9641984
2024-11-26 20:57:42,9641984
2024-11-26 20:57:47,9641984
2024-11-26 20:57:52,9641984
2024-11-26 20:57:57,9641984
2024-11-26 20:58:02,9641984
2024-11-26 20:58:07,9641984
2024-11-26 20:58:12,9641984
2024-11-26 20:58:17,9641984
2024-11-26 20:58:22,9641984
2024-11-26 20:58:27,9641984
2024-11-26 20:58:32,9641984
2024-11-26 20:58:37,9641984
2024-11-26 20:58:42,9641984
2024-11-26 20:58:47,9641984
2024-11-26 20:58:52,9641984
2024-11-26 20:58:57,9641984
2024-11-26 20:59:02,9641984
2024-11-26 20:59:07,9641984
2024-11-26 20:59:12,9641984
2024-11-26 20:59:17,9641984
2024-11-26 20:59:22,9641984
2024-11-26 20:59:27,9641984
2024-11-26 20:59:32,9641984
2024-11-26 20:59:37,9641984
2024-11-26 20:59:42,9641984
2024-11-26 20:59:47,9641984
2024-11-26 20:59:52,9641984
2024-11-26 20:59:57,9641984
2024-11-26 21:00:02,9641984
2024-11-26 21:00:07,9641984
2024-11-26 21:00:12,9641984
2024-11-26 21:00:17,9641984
2024-11-26 21:00:22,9641984
2024-11-26 21:00:27,9641984
2024-11-26 21:00:32,9641984
2024-11-26 21:00:37,9641984
2024-11-26 21:00:42,9641984
2024-11-26 21:00:47,9641984
2024-11-26 21:00:52,9641984
2024-11-26 21:00:57,9641984
2024-11-26 21:01:02,9641984
2024-11-26 21:01:07,9641984
2024-11-26 21:01:12,9641984
2024-11-26 21:01:17,9641984
2024-11-26 21:01:22,9641984
2024-11-26 21:01:27,9641984
2024-11-26 21:01:32,9641984
2024-11-26 21:01:37,9641984
2024-11-26 21:01:42,9641984
2024-11-26 21:01:47,9641984
2024-11-26 21:01:52,9641984
2024-11-26 21:01:57,9641984
2024-11-26 21:02:02,9641984
2024-11-26 21:02:07,9641984
2024-11-26 21:02:12,9641984
2024-11-26 21:02:17,9641984
2024-11-26 21:02:22,9641984
2024-11-26 21:02:27,9641984
2024-11-26 21:02:32,9641984
2024-11-26 21:02:37,9641984
2024-11-26 21:02:42,9641984
2024-11-26 21:02:47,9641984
2024-11-26 21:02:52,9641984
