timestamp,value
2024-11-26 20:54:12,6606848
2024-11-26 20:54:17,6606848
2024-11-26 20:54:22,6606848
2024-11-26 20:54:27,6606848
2024-11-26 20:54:32,6606848
2024-11-26 20:54:37,6606848
2024-11-26 20:54:42,6606848
2024-11-26 20:54:47,6606848
2024-11-26 20:54:52,6606848
2024-11-26 20:54:57,6606848
2024-11-26 20:55:02,6606848
2024-11-26 20:55:07,6606848
2024-11-26 20:55:12,6606848
2024-11-26 20:55:17,6606848
2024-11-26 20:55:22,6606848
2024-11-26 20:55:27,6606848
2024-11-26 20:55:32,6606848
2024-11-26 20:55:37,6606848
2024-11-26 20:55:42,6606848
2024-11-26 20:55:47,6606848
2024-11-26 20:55:52,6606848
2024-11-26 20:55:57,6606848
2024-11-26 20:56:02,6606848
2024-11-26 20:56:07,6606848
2024-11-26 20:56:12,6606848
2024-11-26 20:56:17,6606848
2024-11-26 20:56:22,6606848
2024-11-26 20:56:27,6606848
2024-11-26 20:56:32,6606848
2024-11-26 20:56:37,6606848
2024-11-26 20:56:42,6606848
2024-11-26 20:56:47,6606848
2024-11-26 20:56:52,6606848
2024-11-26 20:56:57,6606848
2024-11-26 20:57:02,6606848
2024-11-26 20:57:07,6606848
2024-11-26 20:57:12,6606848
2024-11-26 20:57:17,6606848
2024-11-26 20:57:22,6606848
2024-11-26 20:57:27,6606848
2024-11-26 20:57:32,6606848
2024-11-26 20:57:37,6606848
2024-11-26 20:57:42,6606848
2024-11-26 20:57:47,6606848
2024-11-26 20:57:52,6606848
2024-11-26 20:57:57,6606848
2024-11-26 20:58:02,6606848
2024-11-26 20:58:07,6606848
2024-11-26 20:58:12,6606848
2024-11-26 20:58:17,6606848
2024-11-26 20:58:22,6606848
2024-11-26 20:58:27,6606848
2024-11-26 20:58:32,6606848
2024-11-26 20:58:37,6606848
2024-11-26 20:58:42,6606848
2024-11-26 20:58:47,6606848
2024-11-26 20:58:52,6606848
2024-11-26 20:58:57,6606848
2024-11-26 20:59:02,6606848
2024-11-26 20:59:07,6606848
2024-11-26 20:59:12,6606848
2024-11-26 20:59:17,6606848
2024-11-26 20:59:22,6606848
2024-11-26 20:59:27,6606848
2024-11-26 20:59:32,6606848
2024-11-26 20:59:37,6606848
2024-11-26 20:59:42,6606848
2024-11-26 20:59:47,6606848
2024-11-26 20:59:52,6606848
2024-11-26 20:59:57,6606848
2024-11-26 21:00:02,6606848
2024-11-26 21:00:07,6606848
2024-11-26 21:00:12,6606848
2024-11-26 21:00:17,6606848
2024-11-26 21:00:22,6606848
2024-11-26 21:00:27,6606848
2024-11-26 21:00:32,6606848
2024-11-26 21:00:37,6606848
2024-11-26 21:00:42,6606848
2024-11-26 21:00:47,6606848
2024-11-26 21:00:52,6606848
2024-11-26 21:00:57,6606848
2024-11-26 21:01:02,6606848
2024-11-26 21:01:07,6606848
2024-11-26 21:01:12,6606848
2024-11-26 21:01:17,6606848
2024-11-26 21:01:22,6606848
2024-11-26 21:01:27,6606848
2024-11-26 21:01:32,6606848
2024-11-26 21:01:37,6606848
2024-11-26 21:01:42,6606848
2024-11-26 21:01:47,6606848
2024-11-26 21:01:52,6606848
2024-11-26 21:01:57,6606848
2024-11-26 21:02:02,6606848
2024-11-26 21:02:07,6606848
2024-11-26 21:02:12,6606848
2024-11-26 21:02:17,6606848
2024-11-26 21:02:22,6606848
2024-11-26 21:02:27,6606848
2024-11-26 21:02:32,6606848
2024-11-26 21:02:37,6606848
2024-11-26 21:02:42,6606848
2024-11-26 21:02:47,6606848
2024-11-26 21:02:52,6606848
2024-11-26 21:02:57,6606848
2024-11-26 21:03:02,6606848
2024-11-26 21:03:07,6606848
2024-11-26 21:03:12,6606848
2024-11-26 21:03:17,6606848
2024-11-26 21:03:22,6606848
2024-11-26 21:03:27,6606848
2024-11-26 21:03:32,6606848
2024-11-26 21:03:37,6606848
2024-11-26 21:03:42,6606848
2024-11-26 21:03:47,6606848
2024-11-26 21:03:52,6606848
2024-11-26 21:03:57,6606848
2024-11-26 21:04:02,6606848
2024-11-26 21:04:07,6606848
2024-11-26 21:04:12,6606848
2024-11-26 21:04:17,6606848
2024-11-26 21:04:22,6606848
2024-11-26 21:04:27,6606848
2024-11-26 21:04:32,6606848
2024-11-26 21:04:37,6606848
2024-11-26 21:04:42,6606848
2024-11-26 21:04:47,6606848
2024-11-26 21:04:52,6606848
2024-11-26 21:04:57,6606848
2024-11-26 21:05:02,6606848
2024-11-26 21:05:07,6606848
2024-11-26 21:05:12,6606848
2024-11-26 21:05:17,6606848
2024-11-26 21:05:22,6606848
2024-11-26 21:05:27,6606848
2024-11-26 21:05:32,6606848
2024-11-26 21:05:37,6606848
2024-11-26 21:05:42,6606848
2024-11-26 21:05:47,6606848
2024-11-26 21:05:52,6606848
2024-11-26 21:05:57,6606848
2024-11-26 21:06:02,6606848
2024-11-26 21:06:07,6606848
2024-11-26 21:06:12,6606848
2024-11-26 21:06:17,6606848
2024-11-26 21:06:22,6606848
2024-11-26 21:06:27,6623232
2024-11-26 21:06:32,6623232
2024-11-26 21:06:37,6623232
2024-11-26 21:06:42,6623232
2024-11-26 21:06:47,6623232
2024-11-26 21:06:52,6623232
2024-11-26 21:06:57,6623232
2024-11-26 21:07:02,6623232
2024-11-26 21:07:07,6623232
2024-11-26 21:07:12,6623232
2024-11-26 21:07:17,6623232
2024-11-26 21:07:22,6623232
2024-11-26 21:07:27,6623232
2024-11-26 21:07:32,6623232
2024-11-26 21:07:37,6606848
2024-11-26 21:07:42,6606848
2024-11-26 21:07:47,6606848
2024-11-26 21:07:52,6606848
2024-11-26 21:07:57,6606848
2024-11-26 21:08:02,6606848
2024-11-26 21:08:07,6606848
2024-11-26 21:08:12,6606848
2024-11-26 21:08:17,6606848
2024-11-26 21:08:22,6606848
2024-11-26 21:08:27,6606848
2024-11-26 21:08:32,6606848
2024-11-26 21:08:37,6606848
2024-11-26 21:08:42,6606848
2024-11-26 21:08:47,6606848
2024-11-26 21:08:52,6606848
2024-11-26 21:08:57,6606848
2024-11-26 21:09:02,6606848
2024-11-26 21:09:07,6606848
2024-11-26 21:09:12,6606848
2024-11-26 21:09:17,6606848
2024-11-26 21:09:22,6606848
2024-11-26 21:09:27,6606848
2024-11-26 21:09:32,6606848
2024-11-26 21:09:37,6606848
2024-11-26 21:09:42,6606848
2024-11-26 21:09:47,6606848
2024-11-26 21:09:52,6606848
2024-11-26 21:09:57,6606848
2024-11-26 21:10:02,6606848
2024-11-26 21:10:07,6606848
2024-11-26 21:10:12,6606848
2024-11-26 21:10:17,6606848
2024-11-26 21:10:22,6606848
2024-11-26 21:10:27,6606848
2024-11-26 21:10:32,6606848
2024-11-26 21:10:37,6606848
2024-11-26 21:10:42,6606848
2024-11-26 21:10:47,6606848
2024-11-26 21:10:52,6606848
2024-11-26 21:10:57,6606848
2024-11-26 21:11:02,6606848
2024-11-26 21:11:07,6606848
2024-11-26 21:11:12,6606848
2024-11-26 21:11:17,6606848
2024-11-26 21:11:22,6606848
2024-11-26 21:11:27,6606848
2024-11-26 21:11:32,6606848
2024-11-26 21:11:37,6606848
2024-11-26 21:11:42,6606848
2024-11-26 21:11:47,6606848
2024-11-26 21:11:52,6606848
2024-11-26 21:11:57,6606848
2024-11-26 21:12:02,6606848
2024-11-26 21:12:07,6606848
2024-11-26 21:12:12,6606848
2024-11-26 21:12:17,6606848
2024-11-26 21:12:22,6606848
2024-11-26 21:12:27,6606848
2024-11-26 21:12:32,6602752
2024-11-26 21:12:37,6598656
2024-11-26 21:12:42,6598656
2024-11-26 21:12:47,6598656
2024-11-26 21:12:52,6598656
2024-11-26 21:12:57,6598656
2024-11-26 21:13:02,6598656
2024-11-26 21:13:07,6598656
2024-11-26 21:13:12,6598656
2024-11-26 21:13:17,6598656
2024-11-26 21:13:22,6598656
2024-11-26 21:13:27,6598656
2024-11-26 21:13:32,6606848
2024-11-26 21:13:37,6606848
2024-11-26 21:13:42,6606848
2024-11-26 21:13:47,6606848
2024-11-26 21:13:52,6606848
