timestamp,value
2024-11-26 20:54:12,123744256
2024-11-26 20:54:17,123744256
2024-11-26 20:54:22,123744256
2024-11-26 20:54:27,123744256
2024-11-26 20:54:32,123744256
2024-11-26 20:54:37,124153856
2024-11-26 20:54:42,124645376
2024-11-26 20:54:47,124645376
2024-11-26 20:54:52,124645376
2024-11-26 20:54:57,124645376
2024-11-26 20:55:02,124645376
2024-11-26 20:55:07,124645376
2024-11-26 20:55:12,124645376
2024-11-26 20:55:17,124645376
2024-11-26 20:55:22,124645376
2024-11-26 20:55:27,124645376
2024-11-26 20:55:32,124645376
2024-11-26 20:55:37,124645376
2024-11-26 20:55:42,124448768
2024-11-26 20:55:47,124448768
2024-11-26 20:55:52,124448768
2024-11-26 20:55:57,124284928
2024-11-26 20:56:02,124284928
2024-11-26 20:56:07,124284928
2024-11-26 20:56:12,124284928
2024-11-26 20:56:17,124284928
2024-11-26 20:56:22,124284928
2024-11-26 20:56:27,124284928
2024-11-26 20:56:32,124284928
2024-11-26 20:56:37,124284928
2024-11-26 20:56:42,124284928
2024-11-26 20:56:47,124284928
2024-11-26 20:56:52,124112896
2024-11-26 20:56:57,123887616
2024-11-26 20:57:02,123887616
2024-11-26 20:57:07,123887616
2024-11-26 20:57:12,123887616
2024-11-26 20:57:17,123887616
2024-11-26 20:57:22,123887616
2024-11-26 20:57:27,123887616
2024-11-26 20:57:32,123887616
2024-11-26 20:57:37,124268544
2024-11-26 20:57:42,124268544
2024-11-26 20:57:47,124686336
2024-11-26 20:57:52,124686336
2024-11-26 20:57:57,124686336
2024-11-26 20:58:02,124686336
2024-11-26 20:58:07,124686336
2024-11-26 20:58:12,124686336
2024-11-26 20:58:17,124686336
2024-11-26 20:58:22,124686336
2024-11-26 20:58:27,124686336
2024-11-26 20:58:32,124686336
2024-11-26 20:58:37,124686336
2024-11-26 20:58:42,124686336
2024-11-26 20:58:47,124293120
2024-11-26 20:58:52,124293120
2024-11-26 20:58:57,124293120
2024-11-26 20:59:02,124293120
2024-11-26 20:59:07,124293120
2024-11-26 20:59:12,124293120
2024-11-26 20:59:17,124293120
2024-11-26 20:59:22,124293120
2024-11-26 20:59:27,124293120
2024-11-26 20:59:32,124293120
2024-11-26 20:59:37,124293120
2024-11-26 20:59:42,124293120
2024-11-26 20:59:47,124080128
2024-11-26 20:59:52,123879424
2024-11-26 20:59:57,123879424
2024-11-26 21:00:02,123879424
2024-11-26 21:00:07,123879424
2024-11-26 21:00:12,123879424
2024-11-26 21:00:17,123879424
2024-11-26 21:00:22,123879424
2024-11-26 21:00:27,123879424
2024-11-26 21:00:32,123879424
2024-11-26 21:00:37,123879424
2024-11-26 21:00:42,123879424
2024-11-26 21:00:47,124825600
2024-11-26 21:00:52,124825600
2024-11-26 21:00:57,124825600
2024-11-26 21:01:02,124825600
2024-11-26 21:01:07,124825600
2024-11-26 21:01:12,124825600
2024-11-26 21:01:17,124825600
2024-11-26 21:01:22,124825600
2024-11-26 21:01:27,124825600
2024-11-26 21:01:32,124825600
2024-11-26 21:01:37,124497920
2024-11-26 21:01:42,124497920
2024-11-26 21:01:47,124268544
2024-11-26 21:01:52,124268544
2024-11-26 21:01:57,124268544
2024-11-26 21:02:02,124268544
2024-11-26 21:02:07,124268544
2024-11-26 21:02:12,124268544
2024-11-26 21:02:17,124268544
2024-11-26 21:02:22,124268544
2024-11-26 21:02:27,124268544
2024-11-26 21:02:32,124268544
2024-11-26 21:02:37,124268544
2024-11-26 21:02:42,124268544
2024-11-26 21:02:47,124268544
2024-11-26 21:02:52,124137472
2024-11-26 21:02:57,124116992
2024-11-26 21:03:02,124116992
2024-11-26 21:03:07,124116992
2024-11-26 21:03:12,124116992
2024-11-26 21:03:17,124116992
2024-11-26 21:03:22,124116992
2024-11-26 21:03:27,124116992
2024-11-26 21:03:32,124116992
2024-11-26 21:03:37,124469248
2024-11-26 21:03:42,124469248
2024-11-26 21:03:47,124469248
2024-11-26 21:03:52,124469248
2024-11-26 21:03:57,124264448
2024-11-26 21:04:02,124264448
2024-11-26 21:04:07,124264448
2024-11-26 21:04:12,124264448
2024-11-26 21:04:17,124264448
2024-11-26 21:04:22,124264448
2024-11-26 21:04:27,124264448
2024-11-26 21:04:32,124264448
2024-11-26 21:04:37,124264448
2024-11-26 21:04:42,124092416
2024-11-26 21:04:47,124092416
2024-11-26 21:04:52,124538880
2024-11-26 21:04:57,124538880
2024-11-26 21:05:02,124538880
2024-11-26 21:05:07,124538880
2024-11-26 21:05:12,124538880
2024-11-26 21:05:17,124538880
2024-11-26 21:05:22,124538880
2024-11-26 21:05:27,124538880
2024-11-26 21:05:32,124538880
2024-11-26 21:05:37,124538880
2024-11-26 21:05:42,124231680
2024-11-26 21:05:47,123990016
2024-11-26 21:05:52,123990016
2024-11-26 21:05:57,123990016
2024-11-26 21:06:02,123990016
2024-11-26 21:06:07,123990016
2024-11-26 21:06:12,123990016
2024-11-26 21:06:17,123990016
2024-11-26 21:06:22,123990016
2024-11-26 21:06:27,123990016
2024-11-26 21:06:32,123990016
2024-11-26 21:06:37,123990016
2024-11-26 21:06:42,123990016
2024-11-26 21:06:47,123785216
2024-11-26 21:06:52,123645952
2024-11-26 21:06:57,123645952
2024-11-26 21:07:02,123645952
2024-11-26 21:07:07,123645952
2024-11-26 21:07:12,123645952
2024-11-26 21:07:17,123645952
2024-11-26 21:07:22,123645952
2024-11-26 21:07:27,123645952
2024-11-26 21:07:32,123645952
2024-11-26 21:07:37,123645952
2024-11-26 21:07:42,123645952
2024-11-26 21:07:47,124125184
2024-11-26 21:07:52,124583936
2024-11-26 21:07:57,124583936
2024-11-26 21:08:02,124583936
2024-11-26 21:08:07,124583936
2024-11-26 21:08:12,124583936
2024-11-26 21:08:17,124583936
2024-11-26 21:08:22,124583936
2024-11-26 21:08:27,124583936
2024-11-26 21:08:32,124583936
2024-11-26 21:08:37,124583936
2024-11-26 21:08:42,124583936
2024-11-26 21:08:47,124370944
2024-11-26 21:08:52,124370944
2024-11-26 21:08:57,124157952
2024-11-26 21:09:02,124157952
2024-11-26 21:09:07,124157952
2024-11-26 21:09:12,124157952
2024-11-26 21:09:17,124157952
2024-11-26 21:09:22,124157952
2024-11-26 21:09:27,124157952
2024-11-26 21:09:32,124157952
2024-11-26 21:09:37,124157952
2024-11-26 21:09:42,123879424
2024-11-26 21:09:47,123879424
2024-11-26 21:09:52,123879424
2024-11-26 21:09:57,123637760
2024-11-26 21:10:02,123637760
