timestamp,value
2024-11-26 20:54:12,302632960
2024-11-26 20:54:17,302632960
2024-11-26 20:54:22,302632960
2024-11-26 20:54:27,302632960
2024-11-26 20:54:32,302632960
2024-11-26 20:54:37,302632960
2024-11-26 20:54:42,302632960
2024-11-26 20:54:47,302632960
2024-11-26 20:54:52,302632960
2024-11-26 20:54:57,302632960
2024-11-26 20:55:02,302632960
2024-11-26 20:55:07,302632960
2024-11-26 20:55:12,302632960
2024-11-26 20:55:17,302632960
2024-11-26 20:55:22,302632960
2024-11-26 20:55:27,302632960
2024-11-26 20:55:32,302632960
2024-11-26 20:55:37,302632960
2024-11-26 20:55:42,302632960
2024-11-26 20:55:47,302632960
2024-11-26 20:55:52,302632960
2024-11-26 20:55:57,302632960
2024-11-26 20:56:02,302632960
2024-11-26 20:56:07,302632960
2024-11-26 20:56:12,302632960
2024-11-26 20:56:17,302632960
2024-11-26 20:56:22,302632960
2024-11-26 20:56:27,302632960
2024-11-26 20:56:32,302632960
2024-11-26 20:56:37,302632960
2024-11-26 20:56:42,302632960
2024-11-26 20:56:47,302632960
2024-11-26 20:56:52,302632960
2024-11-26 20:56:57,302632960
2024-11-26 20:57:02,302632960
2024-11-26 20:57:07,302632960
2024-11-26 20:57:12,302632960
2024-11-26 20:57:17,302632960
2024-11-26 20:57:22,302637056
2024-11-26 20:57:27,302637056
2024-11-26 20:57:32,302641152
2024-11-26 20:57:37,302641152
2024-11-26 20:57:42,302641152
2024-11-26 20:57:47,302641152
2024-11-26 20:57:52,302641152
2024-11-26 20:57:57,302641152
2024-11-26 20:58:02,302641152
2024-11-26 20:58:07,302641152
2024-11-26 20:58:12,302641152
2024-11-26 20:58:17,302641152
2024-11-26 20:58:22,302641152
2024-11-26 20:58:27,302641152
2024-11-26 20:58:32,302641152
2024-11-26 20:58:37,302641152
2024-11-26 20:58:42,302641152
2024-11-26 20:58:47,302641152
2024-11-26 20:58:52,302641152
2024-11-26 20:58:57,302641152
2024-11-26 20:59:02,302641152
2024-11-26 20:59:07,302641152
2024-11-26 20:59:12,302641152
2024-11-26 20:59:17,302641152
2024-11-26 20:59:22,302641152
2024-11-26 20:59:27,302641152
2024-11-26 20:59:32,302641152
2024-11-26 20:59:37,302641152
2024-11-26 20:59:42,302641152
2024-11-26 20:59:47,302641152
2024-11-26 20:59:52,302641152
2024-11-26 20:59:57,302641152
2024-11-26 21:00:02,302641152
2024-11-26 21:00:07,302641152
2024-11-26 21:00:12,302641152
2024-11-26 21:00:17,302641152
2024-11-26 21:00:22,302641152
2024-11-26 21:00:27,302641152
2024-11-26 21:00:32,302641152
2024-11-26 21:00:37,302641152
2024-11-26 21:00:42,302641152
2024-11-26 21:00:47,302641152
2024-11-26 21:00:52,302641152
2024-11-26 21:00:57,302641152
2024-11-26 21:01:02,302641152
2024-11-26 21:01:07,302641152
2024-11-26 21:01:12,302641152
2024-11-26 21:01:17,302641152
2024-11-26 21:01:22,302641152
2024-11-26 21:01:27,302641152
2024-11-26 21:01:32,302641152
2024-11-26 21:01:37,302641152
2024-11-26 21:01:42,302641152
2024-11-26 21:01:47,302641152
2024-11-26 21:01:52,302641152
2024-11-26 21:01:57,302641152
2024-11-26 21:02:02,302641152
2024-11-26 21:02:07,302641152
2024-11-26 21:02:12,302641152
2024-11-26 21:02:17,302641152
2024-11-26 21:02:22,302641152
